Theta,Phi,RCS(dBsm)
121.0,23.0,-21.895107677164688
121.0,24.0,-22.81328827379465
121.0,25.0,-21.297787335850845
121.0,26.0,-20.51012973999314
121.0,27.0,-21.11256617131536
121.0,28.0,-19.139074635812538
121.0,29.0,-19.988737778796917
121.0,30.0,-18.637366121168654
121.0,31.0,-18.186052513227846
121.0,32.0,-18.610048465411538
121.0,33.0,-17.133469222693037
121.0,34.0,-16.49665800265893
121.0,35.0,-16.834777286149198
121.0,36.0,-16.87312408960702
121.0,37.0,-16.360440236932703
121.0,38.0,-15.91340365976115
121.0,39.0,-15.335644942326551
121.0,40.0,-15.148489662584048
121.0,41.0,-14.92250918821819
121.0,42.0,-15.044577879756389
121.0,43.0,-15.2443363286198
121.0,44.0,-15.34930838982815
121.0,45.0,-15.179580487752444
122.0,-45.0,-14.155496030318703
122.0,-44.0,-14.246845942937371
122.0,-43.0,-14.353434619621847
122.0,-42.0,-14.480956741075948
122.0,-41.0,-14.718812475662283
122.0,-40.0,-14.734249985622842
122.0,-39.0,-14.907516968510832
122.0,-38.0,-15.029736888250216
122.0,-37.0,-15.592441163466722
122.0,-36.0,-16.35681558521975
122.0,-35.0,-17.235603440666907
122.0,-34.0,-17.15182374210683
122.0,-33.0,-16.94261607724068
122.0,-32.0,-18.34804395655177
122.0,-31.0,-18.632712514262757
122.0,-30.0,-18.34889020565762
122.0,-29.0,-20.230246081984337
122.0,-28.0,-19.273752560371275
122.0,-27.0,-21.18647958182776
122.0,-26.0,-20.466026473384417
122.0,-25.0,-20.849619343728712
122.0,-24.0,-23.215035598719993
122.0,-23.0,-22.212103547567953
122.0,-22.0,-21.872278853669794
122.0,-21.0,-22.183438962128655
122.0,-20.0,-23.39782123358523
122.0,-19.0,-24.60857041200844
122.0,-18.0,-24.854058846562147
122.0,-17.0,-24.48483271556098
122.0,-16.0,-23.725114305919504
122.0,-15.0,-23.36802164771366
122.0,-14.0,-25.320683242676733
122.0,-13.0,-30.801779103526087
122.0,-12.0,-23.763714110640173
122.0,-11.0,-25.398616274568127
122.0,-10.0,-25.92642668499153
122.0,-9.0,-24.12209421876152
122.0,-8.0,-20.660935134287595
122.0,-7.0,-26.49650474097497
122.0,-6.0,-20.101972486490002
122.0,-5.0,-16.632622521438744
122.0,-4.0,-17.78829770059248
122.0,-3.0,-16.35738226097879
122.0,-2.0,-20.124109500575802
122.0,-1.0,-15.67376521278823
122.0,0.0,-15.080207495913555
122.0,1.0,-15.673765212786675
122.0,2.0,-20.124109500579234
122.0,3.0,-16.357382260976607
122.0,4.0,-17.78829770059285
122.0,5.0,-16.6326225214435
122.0,6.0,-20.10197248649469
122.0,7.0,-26.496504740976373
122.0,8.0,-20.66093513428288
122.0,9.0,-24.122094218765213
122.0,10.0,-25.92642668498573
122.0,11.0,-25.39861627456586
122.0,12.0,-23.763714110641466
122.0,13.0,-30.80177910353589
122.0,14.0,-25.320683242683156
122.0,15.0,-23.368021647713153
122.0,16.0,-23.725114305921245
122.0,17.0,-24.484832715564117
122.0,18.0,-24.85405884655684
122.0,19.0,-24.60857041200434
122.0,20.0,-23.39782123358337
122.0,21.0,-22.183438962128875
122.0,22.0,-21.872278853667506
122.0,23.0,-22.212103547566947
122.0,24.0,-23.215035598720576
122.0,25.0,-20.849619343727923
122.0,26.0,-20.466026473390833
122.0,27.0,-21.18647958183113
122.0,28.0,-19.2737525603724
122.0,29.0,-20.230246081978272
122.0,30.0,-18.348890205660922
122.0,31.0,-18.63271251426347
122.0,32.0,-18.348043956552747
122.0,33.0,-16.942616077239695
122.0,34.0,-17.151823742106693
122.0,35.0,-17.235603440666512
122.0,36.0,-16.35681558521756
122.0,37.0,-15.592441163468163
122.0,38.0,-15.029736888249348
122.0,39.0,-14.90751696850996
122.0,40.0,-14.734249985623517
122.0,41.0,-14.718812475663093
122.0,42.0,-14.480956741074714
122.0,43.0,-14.3534346196213
122.0,44.0,-14.246845942935959
122.0,45.0,-14.15549603031965
123.0,-45.0,-15.31559922429709
123.0,-44.0,-15.313711489656994
123.0,-43.0,-15.264959987677136
123.0,-42.0,-15.440987867029563
123.0,-41.0,-15.495213399524188
123.0,-40.0,-15.689624307013965
123.0,-39.0,-15.75159203247775
123.0,-38.0,-15.675244246347912
123.0,-37.0,-15.397411770200451
123.0,-36.0,-15.789715383176357
123.0,-35.0,-16.894052783404653
123.0,-34.0,-17.541801236761057
123.0,-33.0,-16.86805115999495
123.0,-32.0,-17.84639725243473
123.0,-31.0,-18.783184025703893
123.0,-30.0,-18.18301337894232
123.0,-29.0,-20.0797694699831
123.0,-28.0,-19.04944611126193
123.0,-27.0,-20.86168498460723
123.0,-26.0,-21.138357749321194
123.0,-25.0,-20.350130379832876
123.0,-24.0,-22.43742947096034
123.0,-23.0,-23.591177630228238
123.0,-22.0,-22.41677391386279
123.0,-21.0,-22.126898335519286
123.0,-20.0,-22.391242796926637
123.0,-19.0,-22.433419218101594
123.0,-18.0,-22.732356309151662
123.0,-17.0,-23.22905213979918
123.0,-16.0,-24.372778530157724
123.0,-15.0,-27.759988790094674
123.0,-14.0,-29.37700431256333
123.0,-13.0,-23.60296374372748
123.0,-12.0,-25.788991103292354
123.0,-11.0,-27.14638173177699
123.0,-10.0,-22.500086248721654
123.0,-9.0,-24.25307608517924
123.0,-8.0,-25.371101437372058
123.0,-7.0,-17.73460193701675
123.0,-6.0,-16.02039700559725
123.0,-5.0,-14.808150003256898
123.0,-4.0,-13.915841576804887
123.0,-3.0,-19.57146345280354
123.0,-2.0,-16.19732190684618
123.0,-1.0,-17.716216915891152
123.0,0.0,-18.493324079349303
123.0,1.0,-17.716216915893412
123.0,2.0,-16.197321906847037
123.0,3.0,-19.571463452806057
123.0,4.0,-13.915841576804135
123.0,5.0,-14.808150003256879
123.0,6.0,-16.020397005599264
123.0,7.0,-17.73460193702016
123.0,8.0,-25.371101437383405
123.0,9.0,-24.253076085180613
123.0,10.0,-22.500086248729794
123.0,11.0,-27.146381731770294
123.0,12.0,-25.78899110330277
123.0,13.0,-23.60296374372229
123.0,14.0,-29.37700431255636
123.0,15.0,-27.759988790088855
123.0,16.0,-24.3727785301598
123.0,17.0,-23.229052139800093
123.0,18.0,-22.732356309155676
123.0,19.0,-22.433419218103417
123.0,20.0,-22.391242796928488
123.0,21.0,-22.126898335519364
123.0,22.0,-22.416773913867253
123.0,23.0,-23.59117763023373
123.0,24.0,-22.437429470955582
123.0,25.0,-20.350130379832727
123.0,26.0,-21.13835774931987
123.0,27.0,-20.861684984605837
123.0,28.0,-19.049446111262412
123.0,29.0,-20.07976946998205
123.0,30.0,-18.18301337894107
123.0,31.0,-18.783184025703864
123.0,32.0,-17.846397252437352
123.0,33.0,-16.868051159993037
123.0,34.0,-17.541801236757216
123.0,35.0,-16.89405278340562
123.0,36.0,-15.78971538317925
123.0,37.0,-15.397411770199314
123.0,38.0,-15.67524424634842
123.0,39.0,-15.751592032479024
123.0,40.0,-15.689624307013704
123.0,41.0,-15.49521339952637
123.0,42.0,-15.440987867029232
123.0,43.0,-15.264959987677223
123.0,44.0,-15.313711489657823
123.0,45.0,-15.315599224296601
124.0,-45.0,-14.027616900592015
124.0,-44.0,-14.08951977309873
124.0,-43.0,-14.215925158108494
124.0,-42.0,-14.247497914333199
124.0,-41.0,-14.521349412213942
124.0,-40.0,-14.941845917396757
124.0,-39.0,-15.572018149602831
124.0,-38.0,-16.121193131731918
124.0,-37.0,-16.167681622196795
124.0,-36.0,-15.665951487647282
124.0,-35.0,-16.23014966305448
124.0,-34.0,-17.703659196326843
124.0,-33.0,-17.20468306097708
124.0,-32.0,-17.734008940697304
124.0,-31.0,-18.99755154430822
124.0,-30.0,-18.300273942184685
124.0,-29.0,-20.120239714169234
124.0,-28.0,-19.393068140342123
124.0,-27.0,-20.13374582529267
124.0,-26.0,-21.609432305850444
124.0,-25.0,-20.58448426428546
124.0,-24.0,-21.06706851821475
124.0,-23.0,-23.295684249976468
124.0,-22.0,-24.143970745732627
124.0,-21.0,-24.218795273204606
124.0,-20.0,-23.652962140549704
124.0,-19.0,-24.175779900403796
124.0,-18.0,-25.35024471868402
124.0,-17.0,-27.092327522811118
124.0,-16.0,-28.130886507364377
124.0,-15.0,-24.87926392665056
124.0,-14.0,-22.786773915251842
124.0,-13.0,-27.53822112802377
124.0,-12.0,-26.36906876240587
124.0,-11.0,-23.008981081165437
124.0,-10.0,-26.560738353024192
124.0,-9.0,-22.582080237491443
124.0,-8.0,-19.06000847145262
124.0,-7.0,-21.88996127786522
124.0,-6.0,-19.93776510348288
124.0,-5.0,-18.28543889449065
124.0,-4.0,-15.718870926329146
124.0,-3.0,-15.657957495445505
124.0,-2.0,-18.404653071392065
124.0,-1.0,-20.430048007538385
124.0,0.0,-18.819545013900736
124.0,1.0,-20.430048007541973
124.0,2.0,-18.404653071390378
124.0,3.0,-15.657957495445405
124.0,4.0,-15.7188709263275
124.0,5.0,-18.28543889449034
124.0,6.0,-19.937765103484658
124.0,7.0,-21.889961277858966
124.0,8.0,-19.06000847144893
124.0,9.0,-22.582080237495674
124.0,10.0,-26.560738353020188
124.0,11.0,-23.008981081169914
124.0,12.0,-26.369068762409654
124.0,13.0,-27.53822112804123
124.0,14.0,-22.786773915251057
124.0,15.0,-24.879263926646765
124.0,16.0,-28.130886507370683
124.0,17.0,-27.09232752281531
124.0,18.0,-25.3502447186885
124.0,19.0,-24.17577990040885
124.0,20.0,-23.652962140549786
124.0,21.0,-24.218795273209434
124.0,22.0,-24.143970745736784
124.0,23.0,-23.295684249972524
124.0,24.0,-21.06706851821205
124.0,25.0,-20.58448426428457
124.0,26.0,-21.609432305849925
124.0,27.0,-20.133745825293584
124.0,28.0,-19.39306814034098
124.0,29.0,-20.12023971416715
124.0,30.0,-18.300273942183807
124.0,31.0,-18.997551544308525
124.0,32.0,-17.734008940698775
124.0,33.0,-17.204683060976983
124.0,34.0,-17.70365919632681
124.0,35.0,-16.23014966305478
124.0,36.0,-15.665951487646861
124.0,37.0,-16.16768162219751
124.0,38.0,-16.121193131731438
124.0,39.0,-15.572018149605322
124.0,40.0,-14.941845917395105
124.0,41.0,-14.521349412214528
124.0,42.0,-14.247497914332794
124.0,43.0,-14.215925158109176
124.0,44.0,-14.089519773097054
124.0,45.0,-14.027616900593095
125.0,-45.0,-15.067898800828324
125.0,-44.0,-15.109550398216271
125.0,-43.0,-14.932067512784212
125.0,-42.0,-14.873789573036834
125.0,-41.0,-14.625459500911033
125.0,-40.0,-14.537464176973991
125.0,-39.0,-14.77594747846685
125.0,-38.0,-15.693419659252632
125.0,-37.0,-16.395143863983495
125.0,-36.0,-16.084457848759477
125.0,-35.0,-16.067877868095938
125.0,-34.0,-17.571289895511605
125.0,-33.0,-17.24143231841156
125.0,-32.0,-17.52085215994405
125.0,-31.0,-18.690559312984234
125.0,-30.0,-18.228453428052553
125.0,-29.0,-19.616212780831667
125.0,-28.0,-19.954242327813322
125.0,-27.0,-19.605107515203642
125.0,-26.0,-21.66904999389847
125.0,-25.0,-21.47887130662612
125.0,-24.0,-20.77598179105063
125.0,-23.0,-21.199005148448972
125.0,-22.0,-22.818295611931582
125.0,-21.0,-23.933713665501855
125.0,-20.0,-24.81424046125049
125.0,-19.0,-25.640247799154277
125.0,-18.0,-25.135069061866503
125.0,-17.0,-23.632553019688313
125.0,-16.0,-22.578926483992078
125.0,-15.0,-24.08224413474983
125.0,-14.0,-30.834725423848997
125.0,-13.0,-23.260116388274298
125.0,-12.0,-24.043794792902908
125.0,-11.0,-26.321031394303862
125.0,-10.0,-22.866832729475203
125.0,-9.0,-20.477038811084427
125.0,-8.0,-27.38404627239928
125.0,-7.0,-18.839675168903046
125.0,-6.0,-14.869986848551322
125.0,-5.0,-14.67909691162282
125.0,-4.0,-17.41475581232645
125.0,-3.0,-15.82630236012932
125.0,-2.0,-20.852668707855443
125.0,-1.0,-16.85801350808917
125.0,0.0,-15.65427968195031
125.0,1.0,-16.858013508090558
125.0,2.0,-20.852668707855507
125.0,3.0,-15.82630236012804
125.0,4.0,-17.414755812326884
125.0,5.0,-14.679096911625603
125.0,6.0,-14.869986848552493
125.0,7.0,-18.83967516890242
125.0,8.0,-27.384046272393192
125.0,9.0,-20.47703881108105
125.0,10.0,-22.86683272947819
125.0,11.0,-26.321031394292834
125.0,12.0,-24.04379479290884
125.0,13.0,-23.26011638827196
125.0,14.0,-30.834725423847466
125.0,15.0,-24.082244134759165
125.0,16.0,-22.578926483992472
125.0,17.0,-23.63255301968648
125.0,18.0,-25.13506906186349
125.0,19.0,-25.640247799147918
125.0,20.0,-24.81424046124649
125.0,21.0,-23.93371366549722
125.0,22.0,-22.818295611933273
125.0,23.0,-21.199005148443884
125.0,24.0,-20.775981791049553
125.0,25.0,-21.47887130662539
125.0,26.0,-21.66904999389613
125.0,27.0,-19.605107515203034
125.0,28.0,-19.954242327814068
125.0,29.0,-19.61621278083199
125.0,30.0,-18.228453428050734
125.0,31.0,-18.690559312983368
125.0,32.0,-17.520852159945036
125.0,33.0,-17.241432318411253
125.0,34.0,-17.571289895511754
125.0,35.0,-16.06787786809531
125.0,36.0,-16.08445784875944
125.0,37.0,-16.39514386398472
125.0,38.0,-15.6934196592502
125.0,39.0,-14.77594747846862
125.0,40.0,-14.537464176974451
125.0,41.0,-14.625459500911717
125.0,42.0,-14.873789573037783
125.0,43.0,-14.932067512785235
125.0,44.0,-15.10955039821422
125.0,45.0,-15.067898800828496
126.0,-45.0,-14.23205124707496
126.0,-44.0,-14.449819661721307
126.0,-43.0,-14.894470608199894
126.0,-42.0,-15.168358758342944
126.0,-41.0,-15.461741144340913
126.0,-40.0,-15.148649241327893
126.0,-39.0,-14.835144914455382
126.0,-38.0,-14.985843514712343
126.0,-37.0,-16.29114143732395
126.0,-36.0,-16.52998761086466
126.0,-35.0,-15.866232115625492
126.0,-34.0,-17.327024628669317
126.0,-33.0,-17.158876284189052
126.0,-32.0,-17.635424191029163
126.0,-31.0,-18.418787467888976
126.0,-30.0,-18.63782708735648
126.0,-29.0,-18.768938618992873
126.0,-28.0,-20.562276547166224
126.0,-27.0,-19.459154238782457
126.0,-26.0,-20.499084834980653
126.0,-25.0,-22.282934174434047
126.0,-24.0,-22.430616562044776
126.0,-23.0,-21.375484846262182
126.0,-22.0,-21.427028349237624
126.0,-21.0,-21.4221213625167
126.0,-20.0,-21.993559624281865
126.0,-19.0,-22.21100073850366
126.0,-18.0,-22.52388642573477
126.0,-17.0,-24.337151071597848
126.0,-16.0,-28.62440370573545
126.0,-15.0,-25.70528570356581
126.0,-14.0,-22.252188178703328
126.0,-13.0,-29.08604269235488
126.0,-12.0,-23.026085815079487
126.0,-11.0,-24.465689051259428
126.0,-10.0,-20.998884556041556
126.0,-9.0,-29.95831477730167
126.0,-8.0,-18.149486577999003
126.0,-7.0,-15.839383806760843
126.0,-6.0,-14.342099701096684
126.0,-5.0,-13.60357824120278
126.0,-4.0,-14.80228999610415
126.0,-3.0,-18.353958443115364
126.0,-2.0,-18.014910363081587
126.0,-1.0,-14.958842624438304
126.0,0.0,-14.579104447134076
126.0,1.0,-14.958842624435738
126.0,2.0,-18.01491036308142
126.0,3.0,-18.35395844311235
126.0,4.0,-14.80228999610522
126.0,5.0,-13.603578241202891
126.0,6.0,-14.342099701095911
126.0,7.0,-15.839383806760729
126.0,8.0,-18.149486578000115
126.0,9.0,-29.958314777302682
126.0,10.0,-20.998884556041805
126.0,11.0,-24.465689051268413
126.0,12.0,-23.026085815076584
126.0,13.0,-29.086042692365297
126.0,14.0,-22.252188178706156
126.0,15.0,-25.705285703556076
126.0,16.0,-28.62440370574624
126.0,17.0,-24.33715107159879
126.0,18.0,-22.52388642573822
126.0,19.0,-22.211000738507465
126.0,20.0,-21.993559624278074
126.0,21.0,-21.422121362519402
126.0,22.0,-21.42702834923717
126.0,23.0,-21.375484846260004
126.0,24.0,-22.430616562046595
126.0,25.0,-22.28293417443205
126.0,26.0,-20.49908483498122
126.0,27.0,-19.459154238784137
126.0,28.0,-20.562276547166142
126.0,29.0,-18.76893861899037
126.0,30.0,-18.637827087356843
126.0,31.0,-18.41878746789224
126.0,32.0,-17.635424191026477
126.0,33.0,-17.15887628418622
126.0,34.0,-17.32702462867147
126.0,35.0,-15.866232115626243
126.0,36.0,-16.52998761086456
126.0,37.0,-16.291141437324224
126.0,38.0,-14.985843514712247
126.0,39.0,-14.835144914454691
126.0,40.0,-15.148649241329622
126.0,41.0,-15.461741144341257
126.0,42.0,-15.168358758344766
126.0,43.0,-14.894470608198432
126.0,44.0,-14.449819661721861
126.0,45.0,-14.232051247076047
127.0,-45.0,-14.323001407822575
127.0,-44.0,-14.112753833690102
127.0,-43.0,-13.950118532994358
127.0,-42.0,-14.305497690766893
127.0,-41.0,-14.864263276946751
127.0,-40.0,-15.653378618455495
127.0,-39.0,-15.230436661134881
127.0,-38.0,-14.886754127016884
127.0,-37.0,-15.861459161510034
127.0,-36.0,-16.571781445585138
127.0,-35.0,-15.792833280986816
127.0,-34.0,-17.408170167971903
127.0,-33.0,-17.106902994020796
127.0,-32.0,-18.066623978881616
127.0,-31.0,-17.98431138729202
127.0,-30.0,-19.409115304430152
127.0,-29.0,-18.342593551139657
127.0,-28.0,-20.268855274203123
127.0,-27.0,-20.489558636848656
127.0,-26.0,-19.747063019333414
127.0,-25.0,-20.522697430975988
127.0,-24.0,-22.45110942573547
127.0,-23.0,-23.732405950528225
127.0,-22.0,-24.18828710243045
127.0,-21.0,-24.43404638473094
127.0,-20.0,-25.497963346557327
127.0,-19.0,-26.285883419148814
127.0,-18.0,-26.19549082516609
127.0,-17.0,-23.915106262904693
127.0,-16.0,-22.2414879148937
127.0,-15.0,-24.781945157120497
127.0,-14.0,-30.699897041881187
127.0,-13.0,-21.572361390881817
127.0,-12.0,-32.53760975266807
127.0,-11.0,-20.227964408918435
127.0,-10.0,-33.42603011807637
127.0,-9.0,-19.010563162237645
127.0,-8.0,-17.131717857024398
127.0,-7.0,-18.072765861737693
127.0,-6.0,-16.580779477791083
127.0,-5.0,-14.683802421148837
127.0,-4.0,-13.43901697186228
127.0,-3.0,-20.56771654743551
127.0,-2.0,-16.101335280267115
127.0,-1.0,-14.435882780089644
127.0,0.0,-14.48032952319511
127.0,1.0,-14.435882780088889
127.0,2.0,-16.10133528026704
127.0,3.0,-20.567716547431104
127.0,4.0,-13.439016971862978
127.0,5.0,-14.683802421149068
127.0,6.0,-16.580779477787104
127.0,7.0,-18.072765861734684
127.0,8.0,-17.131717857023965
127.0,9.0,-19.01056316223818
127.0,10.0,-33.42603011808311
127.0,11.0,-20.22796440891858
127.0,12.0,-32.537609752696795
127.0,13.0,-21.572361390880616
127.0,14.0,-30.699897041877094
127.0,15.0,-24.781945157124593
127.0,16.0,-22.241487914894144
127.0,17.0,-23.915106262899183
127.0,18.0,-26.195490825160206
127.0,19.0,-26.28588341914859
127.0,20.0,-25.49796334656039
127.0,21.0,-24.434046384733406
127.0,22.0,-24.188287102435023
127.0,23.0,-23.732405950529134
127.0,24.0,-22.45110942573635
127.0,25.0,-20.52269743097412
127.0,26.0,-19.747063019332785
127.0,27.0,-20.4895586368509
127.0,28.0,-20.268855274203503
127.0,29.0,-18.34259355114126
127.0,30.0,-19.409115304427324
127.0,31.0,-17.98431138728972
127.0,32.0,-18.0666239788823
127.0,33.0,-17.106902994019194
127.0,34.0,-17.408170167973303
127.0,35.0,-15.792833280987317
127.0,36.0,-16.571781445586367
127.0,37.0,-15.861459161510577
127.0,38.0,-14.886754127017664
127.0,39.0,-15.230436661135203
127.0,40.0,-15.653378618455612
127.0,41.0,-14.864263276946872
127.0,42.0,-14.30549769076727
127.0,43.0,-13.95011853299527
127.0,44.0,-14.112753833689577
127.0,45.0,-14.32300140782152
128.0,-45.0,-14.921369410591145
128.0,-44.0,-15.103754848248547
128.0,-43.0,-14.777428916424476
128.0,-42.0,-14.175135046849423
128.0,-41.0,-14.282606189849258
128.0,-40.0,-15.097620485550244
128.0,-39.0,-15.735893795793812
128.0,-38.0,-15.047564726353585
128.0,-37.0,-15.466574464387255
128.0,-36.0,-16.672290162862563
128.0,-35.0,-15.859180326557729
128.0,-34.0,-17.592779539636943
128.0,-33.0,-16.803351755833674
128.0,-32.0,-18.47110757218484
128.0,-31.0,-17.52980217099983
128.0,-30.0,-19.713019185627246
128.0,-29.0,-18.819534246429722
128.0,-28.0,-18.959935501487593
128.0,-27.0,-21.011470962874487
128.0,-26.0,-21.349986684346426
128.0,-25.0,-20.36486888724752
128.0,-24.0,-20.19542457231482
128.0,-23.0,-20.96791711279699
128.0,-22.0,-21.475430617385484
128.0,-21.0,-21.840293028643014
128.0,-20.0,-22.030981161104698
128.0,-19.0,-21.623830694520162
128.0,-18.0,-22.124081583928632
128.0,-17.0,-25.238992348997286
128.0,-16.0,-29.378708620253704
128.0,-15.0,-22.76963464439754
128.0,-14.0,-23.45494884900761
128.0,-13.0,-29.477299896893953
128.0,-12.0,-20.71165854653255
128.0,-11.0,-27.858957379620737
128.0,-10.0,-20.67694519935174
128.0,-9.0,-17.862891329642203
128.0,-8.0,-20.422060560824782
128.0,-7.0,-19.430228018309524
128.0,-6.0,-17.47427656501087
128.0,-5.0,-15.930339133174815
128.0,-4.0,-13.25893249183143
128.0,-3.0,-20.769173527793427
128.0,-2.0,-15.389773815617907
128.0,-1.0,-14.305935575368952
128.0,0.0,-14.460080197945242
128.0,1.0,-14.305935575369041
128.0,2.0,-15.38977381561726
128.0,3.0,-20.76917352779231
128.0,4.0,-13.258932491830084
128.0,5.0,-15.930339133175671
128.0,6.0,-17.474276565012744
128.0,7.0,-19.43022801831632
128.0,8.0,-20.422060560821407
128.0,9.0,-17.862891329643617
128.0,10.0,-20.676945199355394
128.0,11.0,-27.858957379612846
128.0,12.0,-20.711658546530842
128.0,13.0,-29.477299896876993
128.0,14.0,-23.45494884900993
128.0,15.0,-22.76963464439692
128.0,16.0,-29.378708620253157
128.0,17.0,-25.238992348996632
128.0,18.0,-22.12408158393165
128.0,19.0,-21.623830694519665
128.0,20.0,-22.030981161102275
128.0,21.0,-21.84029302864028
128.0,22.0,-21.475430617381907
128.0,23.0,-20.967917112798176
128.0,24.0,-20.195424572313936
128.0,25.0,-20.36486888725321
128.0,26.0,-21.34998668434679
128.0,27.0,-21.011470962874665
128.0,28.0,-18.959935501486463
128.0,29.0,-18.81953424643165
128.0,30.0,-19.71301918562624
128.0,31.0,-17.529802170997538
128.0,32.0,-18.471107572188913
128.0,33.0,-16.80335175583282
128.0,34.0,-17.592779539636616
128.0,35.0,-15.859180326556414
128.0,36.0,-16.67229016286414
128.0,37.0,-15.466574464387508
128.0,38.0,-15.047564726352755
128.0,39.0,-15.735893795793256
128.0,40.0,-15.097620485549301
128.0,41.0,-14.28260618985
128.0,42.0,-14.175135046849626
