Theta,Phi,RCS(dBsm)
99.0,-9.0,-40.18221045648915
99.0,-8.0,-31.384649423822065
99.0,-7.0,-35.455359858533456
99.0,-6.0,-31.923179552967685
99.0,-5.0,-25.323121490845676
99.0,-4.0,-30.51151143466158
99.0,-3.0,-21.739243004683168
99.0,-2.0,-17.19155676119525
99.0,-1.0,-14.31126508087842
99.0,0.0,-12.626179773059116
99.0,1.0,-14.31126508088009
99.0,2.0,-17.191556761195777
99.0,3.0,-21.739243004687868
99.0,4.0,-30.511511434658566
99.0,5.0,-25.323121490856355
99.0,6.0,-31.923179552975558
99.0,7.0,-35.455359858575775
99.0,8.0,-31.38464942384835
99.0,9.0,-40.182210456488704
99.0,10.0,-32.231350013856975
99.0,11.0,-33.22494241501613
99.0,12.0,-35.59799520276357
99.0,13.0,-32.30287010010375
99.0,14.0,-37.552271324037044
99.0,15.0,-32.501238822185634
99.0,16.0,-36.49044003456705
99.0,17.0,-34.49295740257359
99.0,18.0,-33.870376892393224
99.0,19.0,-38.281860125973196
99.0,20.0,-32.215174923658296
99.0,21.0,-41.362455566233905
99.0,22.0,-31.987617168536815
99.0,23.0,-33.659016310042816
99.0,24.0,-40.57058179289646
99.0,25.0,-32.13764853036514
99.0,26.0,-33.11798812590593
99.0,27.0,-41.19960166453846
99.0,28.0,-32.211836214505375
99.0,29.0,-31.775853075257103
99.0,30.0,-37.850822334710344
99.0,31.0,-36.20260240394003
99.0,32.0,-31.012526174535374
99.0,33.0,-31.179284863254434
99.0,34.0,-35.07058870100038
99.0,35.0,-41.87027631517595
99.0,36.0,-32.53837923527621
99.0,37.0,-29.8759421748035
99.0,38.0,-29.838215759606644
99.0,39.0,-31.27009578865071
99.0,40.0,-36.07596449604639
99.0,41.0,-40.27588574526775
99.0,42.0,-33.97277996443684
99.0,43.0,-30.579450711565176
99.0,44.0,-28.5727750177824
99.0,45.0,-27.203420826170145
100.0,-45.0,-29.35912490526531
100.0,-44.0,-32.221697621668895
100.0,-43.0,-36.13145378900562
100.0,-42.0,-39.350151369269376
100.0,-41.0,-33.99226988238966
100.0,-40.0,-30.105490268964317
100.0,-39.0,-29.231600718220754
100.0,-38.0,-29.938828877259102
100.0,-37.0,-32.623049966672156
100.0,-36.0,-41.01205921288381
100.0,-35.0,-35.11103837752253
100.0,-34.0,-31.025857043603548
100.0,-33.0,-30.716982268222605
100.0,-32.0,-34.51539019849211
100.0,-31.0,-42.187541539598115
100.0,-30.0,-31.798800649583917
100.0,-29.0,-31.503817729496145
100.0,-28.0,-37.466661704797524
100.0,-27.0,-36.93020681508641
100.0,-26.0,-30.671501894955302
100.0,-25.0,-36.47936239912516
100.0,-24.0,-37.86373197441889
100.0,-23.0,-31.47719569840309
100.0,-22.0,-38.390883638949425
100.0,-21.0,-33.141788029909954
100.0,-20.0,-32.59099686006006
100.0,-19.0,-40.93994217887234
100.0,-18.0,-31.045253317987882
100.0,-17.0,-49.80947414755761
100.0,-16.0,-32.34063293339531
100.0,-15.0,-42.08857346819074
100.0,-14.0,-31.54974557618193
100.0,-13.0,-47.01393775243335
100.0,-12.0,-31.970958383873956
100.0,-11.0,-50.06506426683656
100.0,-10.0,-30.476603731953045
100.0,-9.0,-33.15859464438367
100.0,-8.0,-34.49871552139024
100.0,-7.0,-27.766600460925556
100.0,-6.0,-37.89996188059686
100.0,-5.0,-25.427344214205338
100.0,-4.0,-24.283579844122094
100.0,-3.0,-20.936989865848517
100.0,-2.0,-17.660770400908874
100.0,-1.0,-14.845338641710278
100.0,0.0,-13.062295077484192
100.0,1.0,-14.845338641712315
100.0,2.0,-17.660770400909776
100.0,3.0,-20.936989865852617
100.0,4.0,-24.28357984412221
100.0,5.0,-25.427344214213576
100.0,6.0,-37.89996188060319
100.0,7.0,-27.766600460942527
100.0,8.0,-34.49871552142953
100.0,9.0,-33.15859464438692
100.0,10.0,-30.476603731963795
100.0,11.0,-50.06506426688805
100.0,12.0,-31.97095838385486
100.0,13.0,-47.01393775222785
100.0,14.0,-31.549745576197452
100.0,15.0,-42.08857346808468
100.0,16.0,-32.34063293341337
100.0,17.0,-49.80947414724004
100.0,18.0,-31.04525331801044
100.0,19.0,-40.93994217888803
100.0,20.0,-32.590996860050815
100.0,21.0,-33.14178802997632
100.0,22.0,-38.39088363897857
100.0,23.0,-31.477195698462577
100.0,24.0,-37.86373197436157
100.0,25.0,-36.47936239908133
100.0,26.0,-30.671501894925186
100.0,27.0,-36.93020681521686
100.0,28.0,-37.466661704815934
100.0,29.0,-31.503817729532457
100.0,30.0,-31.79880064956273
100.0,31.0,-42.187541539505986
100.0,32.0,-34.515390198525964
100.0,33.0,-30.716982268228733
100.0,34.0,-31.025857043665674
100.0,35.0,-35.11103837750068
100.0,36.0,-41.01205921273931
100.0,37.0,-32.62304996668709
100.0,38.0,-29.938828877312886
100.0,39.0,-29.23160071821436
100.0,40.0,-30.105490268962512
100.0,41.0,-33.992269882397174
100.0,42.0,-39.35015136924495
100.0,43.0,-36.13145378900166
100.0,44.0,-32.22169762163984
100.0,45.0,-29.359124905272186
101.0,-45.0,-35.427008014567846
101.0,-44.0,-37.67313210939
101.0,-43.0,-35.777386004721336
101.0,-42.0,-31.677217737741856
101.0,-41.0,-29.004776405650187
101.0,-40.0,-28.57504381401336
101.0,-39.0,-30.151556915008918
101.0,-38.0,-33.283278445801194
101.0,-37.0,-40.55970304039705
101.0,-36.0,-34.94130631071255
101.0,-35.0,-30.296846336276978
101.0,-34.0,-30.60614440834418
101.0,-33.0,-33.86222573209315
101.0,-32.0,-42.33224226840713
101.0,-31.0,-32.364448898303436
101.0,-30.0,-30.88689446090438
101.0,-29.0,-34.98611554068241
101.0,-28.0,-39.78037449479145
101.0,-27.0,-31.381770357128225
101.0,-26.0,-32.97610299378447
101.0,-25.0,-40.72687281591819
101.0,-24.0,-31.81691809041478
101.0,-23.0,-33.69719244013573
101.0,-22.0,-39.327240557877026
101.0,-21.0,-31.61525262391356
101.0,-20.0,-38.951065894929606
101.0,-19.0,-32.29961313251697
101.0,-18.0,-33.60646760524494
101.0,-17.0,-33.659460443382876
101.0,-16.0,-32.56392568005607
101.0,-15.0,-36.08381291513326
101.0,-14.0,-31.616789679719748
101.0,-13.0,-33.71591661192395
101.0,-12.0,-33.07927683095405
101.0,-11.0,-31.34609926690012
101.0,-10.0,-35.83069324752525
101.0,-9.0,-28.017651417768793
101.0,-8.0,-49.226092716507225
101.0,-7.0,-27.048189315280915
101.0,-6.0,-27.988286910681186
101.0,-5.0,-28.265771175536152
101.0,-4.0,-23.56788994311211
101.0,-3.0,-17.97847522993411
101.0,-2.0,-15.859704267139655
101.0,-1.0,-14.876652279887512
101.0,0.0,-13.67749460083388
101.0,1.0,-14.876652279888564
101.0,2.0,-15.8597042671392
101.0,3.0,-17.97847522993542
101.0,4.0,-23.56788994311323
101.0,5.0,-28.265771175554452
101.0,6.0,-27.988286910681627
101.0,7.0,-27.048189315292085
101.0,8.0,-49.22609271640879
101.0,9.0,-28.01765141776702
101.0,10.0,-35.83069324754319
101.0,11.0,-31.346099266891187
101.0,12.0,-33.079276830916704
101.0,13.0,-33.715916611984554
101.0,14.0,-31.61678967972481
101.0,15.0,-36.08381291518971
101.0,16.0,-32.563925680057025
101.0,17.0,-33.65946044343217
101.0,18.0,-33.606467605263084
101.0,19.0,-32.29961313254423
101.0,20.0,-38.951065894935276
101.0,21.0,-31.615252623962633
101.0,22.0,-39.3272405578897
101.0,23.0,-33.69719244015745
101.0,24.0,-31.816918090392534
101.0,25.0,-40.72687281579646
101.0,26.0,-32.9761029937389
101.0,27.0,-31.38177035719969
101.0,28.0,-39.78037449474626
101.0,29.0,-34.98611554067325
101.0,30.0,-30.886894460877066
101.0,31.0,-32.364448898367044
101.0,32.0,-42.33224226853057
101.0,33.0,-33.862225732115924
101.0,34.0,-30.606144408366156
101.0,35.0,-30.296846336278907
101.0,36.0,-34.941306310762386
101.0,37.0,-40.55970304039392
101.0,38.0,-33.28327844586615
101.0,39.0,-30.15155691498732
101.0,40.0,-28.575043814014506
101.0,41.0,-29.004776405674995
101.0,42.0,-31.677217737754432
101.0,43.0,-35.77738600477204
101.0,44.0,-37.673132109141214
101.0,45.0,-35.42700801456703
102.0,-45.0,-34.49845905784207
102.0,-44.0,-31.85059302379448
102.0,-43.0,-29.582365832731657
102.0,-42.0,-28.143711914321578
102.0,-41.0,-28.22589455154794
102.0,-40.0,-30.721995683219347
102.0,-39.0,-34.87090881138276
102.0,-38.0,-40.27536875854477
102.0,-37.0,-33.90825955946355
102.0,-36.0,-29.749457392263146
102.0,-35.0,-30.282816856656613
102.0,-34.0,-33.943985969368825
102.0,-33.0,-41.79157134714412
102.0,-32.0,-33.111578750231565
102.0,-31.0,-29.990515220958535
102.0,-30.0,-34.59828376167769
102.0,-29.0,-41.65646640953402
102.0,-28.0,-31.99586458784413
102.0,-27.0,-31.242971448383138
102.0,-26.0,-44.97863175062351
102.0,-25.0,-33.64220103613463
102.0,-24.0,-31.411393154349057
102.0,-23.0,-44.675362265366715
102.0,-22.0,-31.18638600193671
102.0,-21.0,-35.560174866227165
102.0,-20.0,-38.345825396736046
102.0,-19.0,-31.283643200310053
102.0,-18.0,-52.539545395505804
102.0,-17.0,-30.8644225286126
102.0,-16.0,-41.110909175381245
102.0,-15.0,-30.075674463255325
102.0,-14.0,-42.390129189085314
102.0,-13.0,-29.5682888506855
102.0,-12.0,-47.99884991383205
102.0,-11.0,-28.475760164006022
102.0,-10.0,-37.62816654073363
102.0,-9.0,-29.921822190938528
102.0,-8.0,-30.998697219059366
102.0,-7.0,-32.07576706912663
102.0,-6.0,-25.95256495285216
102.0,-5.0,-23.70363640177115
102.0,-4.0,-25.185363636984775
102.0,-3.0,-17.845636344424157
102.0,-2.0,-14.504724734884933
102.0,-1.0,-13.489573829792299
102.0,0.0,-12.725999589681223
102.0,1.0,-13.489573829791734
102.0,2.0,-14.50472473488353
102.0,3.0,-17.84563634442591
102.0,4.0,-25.1853636369934
102.0,5.0,-23.703636401781417
102.0,6.0,-25.952564952854633
102.0,7.0,-32.075767069154445
102.0,8.0,-30.998697219058457
102.0,9.0,-29.921822190932538
102.0,10.0,-37.62816654074533
102.0,11.0,-28.47576016399092
102.0,12.0,-47.99884991363633
102.0,13.0,-29.568288850714563
102.0,14.0,-42.390129189042966
102.0,15.0,-30.075674463281974
102.0,16.0,-41.11090917532519
102.0,17.0,-30.864422528650657
102.0,18.0,-52.53954539550158
102.0,19.0,-31.28364320034134
102.0,20.0,-38.34582539675142
102.0,21.0,-35.56017486624757
102.0,22.0,-31.186386001925236
102.0,23.0,-44.67536226516085
102.0,24.0,-31.41139315432817
102.0,25.0,-33.64220103615577
102.0,26.0,-44.978631750644254
102.0,27.0,-31.242971448414757
102.0,28.0,-31.9958645878499
102.0,29.0,-41.65646640935091
102.0,30.0,-34.59828376159916
102.0,31.0,-29.99051522104324
102.0,32.0,-33.111578750238785
102.0,33.0,-41.791571347104124
102.0,34.0,-33.94398596935985
102.0,35.0,-30.28281685664694
102.0,36.0,-29.749457392320405
102.0,37.0,-33.9082595594816
102.0,38.0,-40.27536875845257
102.0,39.0,-34.87090881132528
102.0,40.0,-30.72199568319906
102.0,41.0,-28.225894551577323
102.0,42.0,-28.143711914332442
102.0,43.0,-29.582365832735942
102.0,44.0,-31.85059302380598
102.0,45.0,-34.49845905786192
103.0,-45.0,-28.924520796902225
103.0,-44.0,-28.03959729805311
103.0,-43.0,-27.618086342259694
103.0,-42.0,-28.4752150220387
103.0,-41.0,-31.786309288511593
103.0,-40.0,-37.75876074203952
103.0,-39.0,-37.696832637046015
103.0,-38.0,-32.19046764474824
103.0,-37.0,-29.40086378327466
103.0,-36.0,-29.816634912736816
103.0,-35.0,-35.22653008759388
103.0,-34.0,-40.464811420883606
103.0,-33.0,-32.781853485098885
103.0,-32.0,-30.045784824860835
103.0,-31.0,-33.27867225581969
103.0,-30.0,-40.55693879537712
103.0,-29.0,-32.971995716248514
103.0,-28.0,-30.932801852927728
103.0,-27.0,-38.64872836117813
103.0,-26.0,-33.73978611855715
103.0,-25.0,-31.658672268879094
103.0,-24.0,-39.032312944878726
103.0,-23.0,-33.77077190957025
103.0,-22.0,-31.343607486389317
103.0,-21.0,-41.7202434315298
103.0,-20.0,-30.948013037556983
103.0,-19.0,-38.77202031010165
103.0,-18.0,-32.23228576034645
103.0,-17.0,-35.39287649972782
103.0,-16.0,-35.768350156842146
103.0,-15.0,-32.29089686114699
103.0,-14.0,-34.29358309106589
103.0,-13.0,-33.4444085282619
103.0,-12.0,-33.298833784839616
103.0,-11.0,-34.006678091633994
103.0,-10.0,-29.167941941928618
103.0,-9.0,-36.717980266052905
103.0,-8.0,-29.12007787551239
103.0,-7.0,-26.78847116281179
103.0,-6.0,-29.957937864296067
103.0,-5.0,-21.72547480337745
103.0,-4.0,-20.963544000757786
103.0,-3.0,-18.059181907985312
103.0,-2.0,-15.08535476655657
103.0,-1.0,-13.972598489963385
103.0,0.0,-13.166634678398959
103.0,1.0,-13.972598489962156
103.0,2.0,-15.085354766555657
103.0,3.0,-18.05918190799076
103.0,4.0,-20.96354400076306
103.0,5.0,-21.725474803383268
103.0,6.0,-29.957937864309283
103.0,7.0,-26.788471162823303
103.0,8.0,-29.12007787551651
103.0,9.0,-36.7179802660729
103.0,10.0,-29.167941941935815
103.0,11.0,-34.00667809159337
103.0,12.0,-33.29883378487706
103.0,13.0,-33.44440852828589
103.0,14.0,-34.29358309109545
103.0,15.0,-32.29089686117181
103.0,16.0,-35.76835015686653
103.0,17.0,-35.392876499768285
103.0,18.0,-32.23228576035501
103.0,19.0,-38.772020310164706
103.0,20.0,-30.94801303752497
103.0,21.0,-41.720243431422475
103.0,22.0,-31.343607486364885
103.0,23.0,-33.77077190960786
103.0,24.0,-39.03231294482867
103.0,25.0,-31.65867226889055
103.0,26.0,-33.73978611860429
103.0,27.0,-38.64872836111461
103.0,28.0,-30.932801852927625
103.0,29.0,-32.97199571625917
103.0,30.0,-40.5569387954749
103.0,31.0,-33.27867225597306
103.0,32.0,-30.04578482483788
103.0,33.0,-32.78185348510169
103.0,34.0,-40.46481142089999
103.0,35.0,-35.226530087517844
103.0,36.0,-29.816634912797745
103.0,37.0,-29.400863783285335
103.0,38.0,-32.19046764472078
103.0,39.0,-37.69683263700278
103.0,40.0,-37.75876074192476
103.0,41.0,-31.786309288568653
103.0,42.0,-28.475215022028323
103.0,43.0,-27.618086342255665
103.0,44.0,-28.0395972981003
103.0,45.0,-28.924520796922998
104.0,-45.0,-27.31359781501402
104.0,-44.0,-27.78576630604258
104.0,-43.0,-29.65365807015319
104.0,-42.0,-34.196646971896875
104.0,-41.0,-40.032891823273474
104.0,-40.0,-33.93720327167975
104.0,-39.0,-30.666192155735548
104.0,-38.0,-28.92865965903045
104.0,-37.0,-30.05449539197317
104.0,-36.0,-36.52934289760873
104.0,-35.0,-38.10867818688598
104.0,-34.0,-32.40499507211256
104.0,-33.0,-29.863552584288374
104.0,-32.0,-32.735917457054235
104.0,-31.0,-42.94511232698137
104.0,-30.0,-32.934680249613876
104.0,-29.0,-30.448909761922714
104.0,-28.0,-37.0093778772939
104.0,-27.0,-36.1981954193147
104.0,-26.0,-30.86950302633837
104.0,-25.0,-35.211153021574745
104.0,-24.0,-35.96076700731257
104.0,-23.0,-30.92419989507103
104.0,-22.0,-43.942358294857904
104.0,-21.0,-33.098039111971346
104.0,-20.0,-32.07556684635024
104.0,-19.0,-36.41633304335877
104.0,-18.0,-30.51340043047853
104.0,-17.0,-41.38674536770232
104.0,-16.0,-30.156266394299745
104.0,-15.0,-45.130667078859155
104.0,-14.0,-29.820463213472244
104.0,-13.0,-39.51311747659374
104.0,-12.0,-29.79637217970453
104.0,-11.0,-32.18242090905324
104.0,-10.0,-31.02845516317607
104.0,-9.0,-27.523232908572638
104.0,-8.0,-36.83974489900726
104.0,-7.0,-23.966883039289275
104.0,-6.0,-25.440061078799253
104.0,-5.0,-23.734340463294497
104.0,-4.0,-19.796006239350955
104.0,-3.0,-15.706744472651156
104.0,-2.0,-13.801301418769931
104.0,-1.0,-13.981576481426732
104.0,0.0,-13.869170678071633
104.0,1.0,-13.981576481425558
104.0,2.0,-13.801301418770986
104.0,3.0,-15.70674447265666
104.0,4.0,-19.79600623935523
104.0,5.0,-23.73434046330651
104.0,6.0,-25.44006107880182
104.0,7.0,-23.966883039290707
104.0,8.0,-36.839744899031814
104.0,9.0,-27.52323290857541
104.0,10.0,-31.028455163182407
104.0,11.0,-32.182420909037866
104.0,12.0,-29.796372179703653
104.0,13.0,-39.51311747661075
104.0,14.0,-29.820463213483137
104.0,15.0,-45.130667078864015
104.0,16.0,-30.156266394294843
104.0,17.0,-41.38674536762714
104.0,18.0,-30.513400430469574
104.0,19.0,-36.4163330432949
104.0,20.0,-32.07556684628545
104.0,21.0,-33.098039112013225
104.0,22.0,-43.94235829477958
104.0,23.0,-30.924199895099306
104.0,24.0,-35.96076700731548
104.0,25.0,-35.21115302153687
104.0,26.0,-30.86950302635651
104.0,27.0,-36.19819541933614
104.0,28.0,-37.00937787722521
104.0,29.0,-30.448909761947696
104.0,30.0,-32.934680249764774
104.0,31.0,-42.94511232675913
104.0,32.0,-32.73591745697821
104.0,33.0,-29.863552584322232
104.0,34.0,-32.40499507209735
104.0,35.0,-38.10867818699647
104.0,36.0,-36.5293428976364
104.0,37.0,-30.05449539198085
104.0,38.0,-28.92865965902913
104.0,39.0,-30.666192155739104
104.0,40.0,-33.93720327173823
104.0,41.0,-40.03289182329172
104.0,42.0,-34.196646971794266
104.0,43.0,-29.653658070131787
104.0,44.0,-27.78576630609335
104.0,45.0,-27.3135978150343
105.0,-45.0,-29.05432661189665
105.0,-44.0,-32.252862262231766
105.0,-43.0,-38.846331501581226
105.0,-42.0,-36.081582395992946
105.0,-41.0,-30.671704488161172
105.0,-40.0,-29.33570782996408
105.0,-39.0,-28.7096037775499
105.0,-38.0,-30.97874803210315
105.0,-37.0,-38.545875001455414
105.0,-36.0,-35.782143957716364
105.0,-35.0,-31.290390673610204
105.0,-34.0,-29.65913273172784
105.0,-33.0,-33.27606223765216
105.0,-32.0,-43.47336498461746
105.0,-31.0,-31.615456933132016
105.0,-30.0,-31.059504071102175
105.0,-29.0,-35.31952695296559
105.0,-28.0,-36.9756510798857
105.0,-27.0,-30.28383757423343
105.0,-26.0,-35.456714594658926
105.0,-25.0,-40.83146571354112
105.0,-24.0,-30.204753099079973
105.0,-23.0,-36.59738987095765
105.0,-22.0,-33.48372727593429
105.0,-21.0,-32.19310108500849
105.0,-20.0,-54.35758838573663
105.0,-19.0,-30.674905806463876
105.0,-18.0,-41.24240040938452
105.0,-17.0,-31.48443869306788
105.0,-16.0,-34.800180423956505
105.0,-15.0,-29.984288898206835
105.0,-14.0,-36.04537736149901
105.0,-13.0,-29.372210498960612
105.0,-12.0,-37.88057556400271
105.0,-11.0,-26.91958368198792
105.0,-10.0,-37.199620186044626
105.0,-9.0,-27.77029173813343
105.0,-8.0,-28.94125221922541
105.0,-7.0,-27.14015964632666
105.0,-6.0,-22.97440179576066
105.0,-5.0,-20.571407663152055
105.0,-4.0,-20.595928676411162
105.0,-3.0,-15.978552036018879
105.0,-2.0,-13.075052951894726
105.0,-1.0,-12.898863305320369
105.0,0.0,-12.936576105101572
105.0,1.0,-12.89886330531984
105.0,2.0,-13.075052951896044
105.0,3.0,-15.978552036023663
105.0,4.0,-20.59592867641697
105.0,5.0,-20.57140766316182
105.0,6.0,-22.97440179575935
105.0,7.0,-27.140159646331718
105.0,8.0,-28.94125221923657
105.0,9.0,-27.770291738121827
105.0,10.0,-37.19962018604814
105.0,11.0,-26.919583681971332
105.0,12.0,-37.88057556397093
105.0,13.0,-29.372210498960428
105.0,14.0,-36.04537736149429
105.0,15.0,-29.984288898194762
105.0,16.0,-34.80018042391859
105.0,17.0,-31.48443869304941
105.0,18.0,-41.242400409252014
105.0,19.0,-30.67490580646193
105.0,20.0,-54.357588386528505
105.0,21.0,-32.193101085057215
105.0,22.0,-33.48372727596508
105.0,23.0,-36.59738987095959
105.0,24.0,-30.20475309906093
105.0,25.0,-40.831465713654225
105.0,26.0,-35.45671459463018
105.0,27.0,-30.283837574260687
105.0,28.0,-36.97565107998317
105.0,29.0,-35.31952695303299
105.0,30.0,-31.059504071185167
105.0,31.0,-31.615456933028785
105.0,32.0,-43.47336498465107
105.0,33.0,-33.27606223771977
105.0,34.0,-29.65913273171005
105.0,35.0,-31.29039067365756
105.0,36.0,-35.78214395766712
105.0,37.0,-38.54587500143816
105.0,38.0,-30.978748032094433
105.0,39.0,-28.709603777551425
105.0,40.0,-29.335707830023136
105.0,41.0,-30.671704488087794
105.0,42.0,-36.08158239610232
105.0,43.0,-38.84633150145791
105.0,44.0,-32.25286226227405
105.0,45.0,-29.05432661191363
106.0,-45.0,-36.597967123578144
106.0,-44.0,-36.99374595763784
106.0,-43.0,-31.37133566202495
106.0,-42.0,-28.456269101166193
106.0,-41.0,-28.326383541862445
106.0,-40.0,-29.368966507501124
106.0,-39.0,-32.6137219569119
106.0,-38.0,-42.1753853825748
106.0,-37.0,-33.59021695149839
106.0,-36.0,-29.703669480918116
106.0,-35.0,-30.2419228019185
106.0,-34.0,-33.82342244723184
106.0,-33.0,-40.989916860082694
106.0,-32.0,-31.216910391346445
106.0,-31.0,-30.630222571778084
106.0,-30.0,-35.31439289347449
106.0,-29.0,-37.793237537143625
106.0,-28.0,-30.510809015093727
106.0,-27.0,-33.291617343072346
106.0,-26.0,-39.26395939497076
106.0,-25.0,-30.999854760430296
106.0,-24.0,-34.47891066786326
106.0,-23.0,-37.217815118505364
106.0,-22.0,-30.5888265950557
106.0,-21.0,-41.56141542857975
106.0,-20.0,-30.415844394204296
106.0,-19.0,-35.72695227968409
106.0,-18.0,-32.75176841219702
106.0,-17.0,-33.2333613021203
106.0,-16.0,-34.965462632779925
106.0,-15.0,-31.2688769293636
106.0,-14.0,-33.57390085525046
106.0,-13.0,-31.966839682552504
106.0,-12.0,-31.081345105680033
106.0,-11.0,-31.97057837985058
106.0,-10.0,-27.575228089812114
106.0,-9.0,-33.05485932737715
106.0,-8.0,-26.223017153151456
106.0,-7.0,-23.123784792637835
106.0,-6.0,-25.56858408302083
106.0,-5.0,-19.45637611444891
106.0,-4.0,-17.448152966869383
106.0,-3.0,-15.434080875751249
106.0,-2.0,-13.59032560318825
106.0,-1.0,-13.867842642080447
106.0,0.0,-14.12607035451596
106.0,1.0,-13.86784264207953
106.0,2.0,-13.590325603189289
106.0,3.0,-15.434080875755267
106.0,4.0,-17.448152966874485
106.0,5.0,-19.45637611445388
106.0,6.0,-25.568584083013327
106.0,7.0,-23.12378479265306
106.0,8.0,-26.22301715315757
106.0,9.0,-33.05485932736656
106.0,10.0,-27.575228089813
106.0,11.0,-31.97057837981071
106.0,12.0,-31.081345105717162
106.0,13.0,-31.96683968253283
106.0,14.0,-33.573900855307194
106.0,15.0,-31.268876929333373
106.0,16.0,-34.96546263287423
106.0,17.0,-33.233361302089605
106.0,18.0,-32.75176841229236
106.0,19.0,-35.726952279730625
106.0,20.0,-30.4158443942379
106.0,21.0,-41.56141542867407
106.0,22.0,-30.588826595042207
106.0,23.0,-37.217815118505214
106.0,24.0,-34.47891066779814
106.0,25.0,-30.999854760472545
106.0,26.0,-39.263959395030525
106.0,27.0,-33.29161734312015
106.0,28.0,-30.51080901515572
106.0,29.0,-37.79323753710112
106.0,30.0,-35.31439289343572
106.0,31.0,-30.630222571738113
106.0,32.0,-31.216910391412526
106.0,33.0,-40.9899168599943
106.0,34.0,-33.823422447249364
106.0,35.0,-30.24192280188268
106.0,36.0,-29.703669480950445
106.0,37.0,-33.59021695150764
106.0,38.0,-42.17538538244742
106.0,39.0,-32.61372195690609
106.0,40.0,-29.3689665075436
106.0,41.0,-28.326383541794314
106.0,42.0,-28.456269101241173
106.0,43.0,-31.37133566207806
106.0,44.0,-36.9937459575636
106.0,45.0,-36.59796712355939
107.0,-45.0,-31.077649991308096
107.0,-44.0,-28.082998402364773
107.0,-43.0,-27.143110497278165
107.0,-42.0,-28.008590470716697
107.0,-41.0,-31.108719306893157
107.0,-40.0,-35.83079986615957
