Theta,Phi,RCS(dBsm)
123.0,0.0,-14.098523858456977
123.0,1.0,-14.370909185429506
123.0,2.0,-16.323543642117862
123.0,3.0,-18.713146029721898
123.0,4.0,-17.996013762215625
123.0,5.0,-15.769217682311352
123.0,6.0,-17.916860658147815
123.0,7.0,-15.201537889980317
123.0,8.0,-16.178609484419788
123.0,9.0,-15.922315272386545
123.0,10.0,-18.738588678311118
123.0,11.0,-17.049325164615357
123.0,12.0,-18.703470444859242
123.0,13.0,-23.811390716589322
123.0,14.0,-24.636120688224047
123.0,15.0,-21.73513302591118
123.0,16.0,-21.363560403803294
123.0,17.0,-22.953089742970235
123.0,18.0,-24.338182736707786
123.0,19.0,-26.291465306027245
123.0,20.0,-26.48608434557388
123.0,21.0,-26.89967910197187
123.0,22.0,-27.396756545841487
123.0,23.0,-26.3624646848155
123.0,24.0,-25.464203295796985
123.0,25.0,-25.646249708691276
123.0,26.0,-27.423750478235583
123.0,27.0,-31.38216193046853
123.0,28.0,-41.83691489440632
123.0,29.0,-28.853642625313725
123.0,30.0,-26.55916876755004
123.0,31.0,-28.06392430097699
123.0,32.0,-39.40474925939872
123.0,33.0,-27.34117378847927
123.0,34.0,-26.64982461329202
123.0,35.0,-36.45676413978623
123.0,36.0,-26.444628274496687
123.0,37.0,-27.794540182687047
123.0,38.0,-31.86559999970399
123.0,39.0,-25.584452470059635
123.0,40.0,-34.011512117941145
123.0,41.0,-24.730541963747594
123.0,42.0,-32.72585622956241
123.0,43.0,-24.413150463068707
123.0,44.0,-32.56482266596929
123.0,45.0,-24.07543513129864
124.0,-45.0,-25.60194489942247
124.0,-44.0,-26.643890470403562
124.0,-43.0,-26.132088480929504
124.0,-42.0,-27.15046187750602
124.0,-41.0,-25.932660350746453
124.0,-40.0,-30.689186929912452
124.0,-39.0,-25.684342273461873
124.0,-38.0,-35.51794410724217
124.0,-37.0,-25.848582875750008
124.0,-36.0,-28.45120258242032
124.0,-35.0,-34.63167020065763
124.0,-34.0,-25.71575447085729
124.0,-33.0,-28.67048446083762
124.0,-32.0,-39.08210638436394
124.0,-31.0,-27.839446480614235
124.0,-30.0,-26.007996595979527
124.0,-29.0,-28.346211648447685
124.0,-28.0,-36.8550044403804
124.0,-27.0,-33.369765704321345
124.0,-26.0,-28.254577682460003
124.0,-25.0,-26.440746398077223
124.0,-24.0,-24.651506694972703
124.0,-23.0,-24.690583965893556
124.0,-22.0,-25.320794405179953
124.0,-21.0,-24.578604098614786
124.0,-20.0,-23.963762004673015
124.0,-19.0,-22.906850174546257
124.0,-18.0,-22.46618329481871
124.0,-17.0,-22.658447822294846
124.0,-16.0,-22.759386958318988
124.0,-15.0,-25.17019007015426
124.0,-14.0,-24.42812083172658
124.0,-13.0,-19.2814718121613
124.0,-12.0,-17.714288074665692
124.0,-11.0,-18.73479975186918
124.0,-10.0,-16.473690889888307
124.0,-9.0,-15.484286578861838
124.0,-8.0,-17.053793279322033
124.0,-7.0,-14.479685219228994
124.0,-6.0,-16.969907753595738
124.0,-5.0,-18.032066637766984
124.0,-4.0,-15.871114089555382
124.0,-3.0,-16.513193575987103
124.0,-2.0,-17.178448938534487
124.0,-1.0,-15.818736604166865
124.0,0.0,-16.401080375536722
124.0,1.0,-15.818736604178882
124.0,2.0,-17.178448938551284
124.0,3.0,-16.513193575959438
124.0,4.0,-15.87111408951787
124.0,5.0,-18.03206663781021
124.0,6.0,-16.969907753582007
124.0,7.0,-14.479685219203624
124.0,8.0,-17.053793279339157
124.0,9.0,-15.484286578853894
124.0,10.0,-16.473690889881517
124.0,11.0,-18.73479975187194
124.0,12.0,-17.71428807467385
124.0,13.0,-19.281471812185433
124.0,14.0,-24.428120831719802
124.0,15.0,-25.170190070153172
124.0,16.0,-22.759386958289035
124.0,17.0,-22.65844782234963
124.0,18.0,-22.46618329476718
124.0,19.0,-22.906850174551185
124.0,20.0,-23.963762004796408
124.0,21.0,-24.578604098521662
124.0,22.0,-25.320794405168105
124.0,23.0,-24.690583965939695
124.0,24.0,-24.651506695000943
124.0,25.0,-26.440746398035007
124.0,26.0,-28.254577682509577
124.0,27.0,-33.369765704351764
124.0,28.0,-36.85500444058807
124.0,29.0,-28.346211648534933
124.0,30.0,-26.007996595906118
124.0,31.0,-27.83944648059623
124.0,32.0,-39.08210638461676
124.0,33.0,-28.67048446106971
124.0,34.0,-25.71575447099487
124.0,35.0,-34.63167020031879
124.0,36.0,-28.45120258253076
124.0,37.0,-25.848582875669194
124.0,38.0,-35.5179441071308
124.0,39.0,-25.68434227336781
124.0,40.0,-30.689186929910576
124.0,41.0,-25.932660350773308
124.0,42.0,-27.150461877508828
124.0,43.0,-26.13208848080523
124.0,44.0,-26.64389047046344
124.0,45.0,-25.601944899522273
125.0,-45.0,-30.790177155992907
125.0,-44.0,-23.694759538701305
125.0,-43.0,-31.094246221143102
125.0,-42.0,-24.399792168111052
125.0,-41.0,-29.734963343223605
125.0,-40.0,-27.195120823036998
125.0,-39.0,-26.17214412815422
125.0,-38.0,-33.22867160315671
125.0,-37.0,-25.41551748585626
125.0,-36.0,-30.02219366895919
125.0,-35.0,-31.684469422235388
125.0,-34.0,-25.69576131735401
125.0,-33.0,-28.360150755564156
125.0,-32.0,-38.15025667425335
125.0,-31.0,-28.45406821520168
125.0,-30.0,-25.035299779374757
125.0,-29.0,-27.4799983765159
125.0,-28.0,-33.755434251038075
125.0,-27.0,-45.047743167020826
125.0,-26.0,-30.568841809930575
125.0,-25.0,-27.065458934510627
125.0,-24.0,-25.636364831114076
125.0,-23.0,-24.558274318149774
125.0,-22.0,-23.68751773055657
125.0,-21.0,-23.845041380883593
125.0,-20.0,-23.635815551822365
125.0,-19.0,-22.57535588499738
125.0,-18.0,-23.26245347098137
125.0,-17.0,-24.82567681994493
125.0,-16.0,-27.023784913073886
125.0,-15.0,-23.91980809626553
125.0,-14.0,-19.140047068494287
125.0,-13.0,-17.68392485701606
125.0,-12.0,-19.816172988759202
125.0,-11.0,-17.452698886437453
125.0,-10.0,-14.628444114184479
125.0,-9.0,-17.703371787406866
125.0,-8.0,-14.458960558939003
125.0,-7.0,-16.900769513521983
125.0,-6.0,-15.392095452034077
125.0,-5.0,-16.60236490518261
125.0,-4.0,-18.790346417112712
125.0,-3.0,-16.1904215782014
125.0,-2.0,-14.597688002310436
125.0,-1.0,-13.225461765098597
125.0,0.0,-14.00872570763023
125.0,1.0,-13.225461765088053
125.0,2.0,-14.597688002287526
125.0,3.0,-16.190421578173947
125.0,4.0,-18.790346417133676
125.0,5.0,-16.602364905160634
125.0,6.0,-15.392095451998681
125.0,7.0,-16.900769513501984
125.0,8.0,-14.458960558952024
125.0,9.0,-17.703371787394026
125.0,10.0,-14.62844411417176
125.0,11.0,-17.452698886455224
125.0,12.0,-19.816172988808177
125.0,13.0,-17.68392485694674
125.0,14.0,-19.140047068566574
125.0,15.0,-23.91980809623196
125.0,16.0,-27.02378491295159
125.0,17.0,-24.825676819985713
125.0,18.0,-23.262453471021086
125.0,19.0,-22.57535588492395
125.0,20.0,-23.63581555190091
125.0,21.0,-23.84504138084907
125.0,22.0,-23.687517730617618
125.0,23.0,-24.558274318018178
125.0,24.0,-25.636364831182995
125.0,25.0,-27.06545893453154
125.0,26.0,-30.56884180988636
125.0,27.0,-45.0477431676585
125.0,28.0,-33.755434251227264
125.0,29.0,-27.479998376545076
125.0,30.0,-25.035299779416924
125.0,31.0,-28.454068215161932
125.0,32.0,-38.1502566742744
125.0,33.0,-28.360150755580605
125.0,34.0,-25.69576131741879
125.0,35.0,-31.684469422661245
125.0,36.0,-30.022193668971223
125.0,37.0,-25.415517485946584
125.0,38.0,-33.22867160322585
125.0,39.0,-26.17214412819195
125.0,40.0,-27.19512082286656
125.0,41.0,-29.734963343100485
125.0,42.0,-24.399792168114413
125.0,43.0,-31.09424622121225
125.0,44.0,-23.69475953863677
125.0,45.0,-30.79017715587569
126.0,-45.0,-27.89226300889164
126.0,-44.0,-24.220140121283826
126.0,-43.0,-30.426644041395324
126.0,-42.0,-24.256455918413504
126.0,-41.0,-34.14107230302711
126.0,-40.0,-24.85184466356722
126.0,-39.0,-27.693537816838536
126.0,-38.0,-30.05194642613776
126.0,-37.0,-25.25118187434058
126.0,-36.0,-30.511807227425077
126.0,-35.0,-30.04385165737488
126.0,-34.0,-25.530727837755865
126.0,-33.0,-27.414389618215008
126.0,-32.0,-41.06099684875748
126.0,-31.0,-28.305311604055106
126.0,-30.0,-25.312642908018248
126.0,-29.0,-25.78265081761437
126.0,-28.0,-30.476884236861444
126.0,-27.0,-37.86608945114441
126.0,-26.0,-39.76379363664562
126.0,-25.0,-29.84708157007006
126.0,-24.0,-28.27226154050658
126.0,-23.0,-26.714544086550095
126.0,-22.0,-24.960564150692612
126.0,-21.0,-25.126944491018413
126.0,-20.0,-25.505853728587184
126.0,-19.0,-26.58612182209284
126.0,-18.0,-28.150573444324152
126.0,-17.0,-27.081691462723327
126.0,-16.0,-22.863933510162372
126.0,-15.0,-19.3769196022288
126.0,-14.0,-17.635762321000723
126.0,-13.0,-19.821144263711666
126.0,-12.0,-18.966396085613294
126.0,-11.0,-14.766863661043107
126.0,-10.0,-16.478757859565135
126.0,-9.0,-15.489943470469218
126.0,-8.0,-15.639444035988594
126.0,-7.0,-14.62189777297799
126.0,-6.0,-18.0509467310542
126.0,-5.0,-15.4619850414201
126.0,-4.0,-16.53493240033566
126.0,-3.0,-18.035134054142958
126.0,-2.0,-16.90135068586035
126.0,-1.0,-14.654023775169538
126.0,0.0,-15.325881253801313
126.0,1.0,-14.654023775184866
126.0,2.0,-16.9013506858631
126.0,3.0,-18.035134054080057
126.0,4.0,-16.534932400280024
126.0,5.0,-15.461985041415147
126.0,6.0,-18.050946731065366
126.0,7.0,-14.62189777295392
126.0,8.0,-15.639444035996544
126.0,9.0,-15.489943470456435
126.0,10.0,-16.478757859573264
126.0,11.0,-14.766863661054831
126.0,12.0,-18.966396085600596
126.0,13.0,-19.821144263672288
126.0,14.0,-17.635762321071084
126.0,15.0,-19.376919602164733
126.0,16.0,-22.863933510152606
126.0,17.0,-27.081691462761313
126.0,18.0,-28.15057344427622
126.0,19.0,-26.586121822138317
126.0,20.0,-25.505853728607867
126.0,21.0,-25.126944490976598
126.0,22.0,-24.960564150754823
126.0,23.0,-26.714544086386404
126.0,24.0,-28.272261540659542
126.0,25.0,-29.84708156991683
126.0,26.0,-39.76379363737585
126.0,27.0,-37.86608945149564
126.0,28.0,-30.47688423668799
126.0,29.0,-25.782650817696428
126.0,30.0,-25.312642908270455
126.0,31.0,-28.305311603880124
126.0,32.0,-41.06099684935488
126.0,33.0,-27.41438961798977
126.0,34.0,-25.530727837829545
126.0,35.0,-30.0438516575058
126.0,36.0,-30.511807227229855
126.0,37.0,-25.251181874415796
126.0,38.0,-30.05194642627959
126.0,39.0,-27.693537816836322
126.0,40.0,-24.85184466345612
126.0,41.0,-34.14107230286129
126.0,42.0,-24.25645591844176
126.0,43.0,-30.426644041254637
126.0,44.0,-24.22014012116533
126.0,45.0,-27.89226300870698
127.0,-45.0,-23.89820321408996
127.0,-44.0,-27.75586756630437
127.0,-43.0,-26.386031453781488
127.0,-42.0,-25.25331262762904
127.0,-41.0,-31.224674965730518
127.0,-40.0,-23.86010921002642
127.0,-39.0,-31.03603480489991
127.0,-38.0,-28.22000447339443
127.0,-37.0,-24.47307894900954
127.0,-36.0,-32.292363102678195
127.0,-35.0,-29.986220252260757
127.0,-34.0,-24.54297815092692
127.0,-33.0,-27.485695221878185
127.0,-32.0,-38.93591903924442
127.0,-31.0,-29.419069796064242
127.0,-30.0,-25.913272742905626
127.0,-29.0,-24.980293783907314
127.0,-28.0,-25.99174486760912
127.0,-27.0,-30.843186642750133
127.0,-26.0,-37.83529800983993
127.0,-25.0,-41.686926323599664
127.0,-24.0,-35.7021433996408
127.0,-23.0,-32.7489703089194
127.0,-22.0,-32.416832727084554
127.0,-21.0,-31.36503259629706
127.0,-20.0,-30.946763438170763
127.0,-19.0,-29.59666989079574
127.0,-18.0,-24.760420048534225
127.0,-17.0,-20.545968102924693
127.0,-16.0,-19.14002136865048
127.0,-15.0,-19.09313360499693
127.0,-14.0,-20.234748358260376
127.0,-13.0,-18.609128321521624
127.0,-12.0,-15.509333457629033
127.0,-11.0,-16.27105213444391
127.0,-10.0,-15.413369150868942
127.0,-9.0,-14.917820946664186
127.0,-8.0,-15.816002405322351
127.0,-7.0,-15.30863226248806
127.0,-6.0,-14.982619356273787
127.0,-5.0,-17.752119679727944
127.0,-4.0,-17.287387018490247
127.0,-3.0,-15.132873744729721
127.0,-2.0,-14.147652131484955
127.0,-1.0,-13.395621948697826
127.0,0.0,-14.218141349767528
127.0,1.0,-13.39562194869238
127.0,2.0,-14.147652131457617
127.0,3.0,-15.132873744672153
127.0,4.0,-17.287387018414332
127.0,5.0,-17.752119679695074
127.0,6.0,-14.982619356268893
127.0,7.0,-15.30863226250769
127.0,8.0,-15.816002405301337
127.0,9.0,-14.917820946684557
127.0,10.0,-15.413369150859184
127.0,11.0,-16.27105213442555
127.0,12.0,-15.509333457649248
127.0,13.0,-18.609128321512458
127.0,14.0,-20.234748358293015
127.0,15.0,-19.09313360500487
127.0,16.0,-19.140021368594233
127.0,17.0,-20.5459681029824
127.0,18.0,-24.760420048480714
127.0,19.0,-29.596669890935065
127.0,20.0,-30.94676343784247
127.0,21.0,-31.365032596381255
127.0,22.0,-32.41683272721638
127.0,23.0,-32.74897030878741
127.0,24.0,-35.70214339978355
127.0,25.0,-41.686926323512445
127.0,26.0,-37.8352980098335
127.0,27.0,-30.843186642713842
127.0,28.0,-25.991744867543392
127.0,29.0,-24.980293783793716
127.0,30.0,-25.913272743032778
127.0,31.0,-29.41906979622552
127.0,32.0,-38.935919039320275
127.0,33.0,-27.485695221877997
127.0,34.0,-24.542978150786787
127.0,35.0,-29.98622025232123
127.0,36.0,-32.2923631023033
127.0,37.0,-24.473078949041536
127.0,38.0,-28.22000447346251
127.0,39.0,-31.03603480464163
127.0,40.0,-23.86010921009405
127.0,41.0,-31.224674965868985
127.0,42.0,-25.253312627635673
127.0,43.0,-26.38603145375089
127.0,44.0,-27.755867566116134
127.0,45.0,-23.898203214077935
128.0,-45.0,-22.918233837065603
128.0,-44.0,-32.556475889930645
128.0,-43.0,-23.881466130049837
128.0,-42.0,-27.455663411427263
128.0,-41.0,-27.384917660980154
128.0,-40.0,-24.44742965106174
128.0,-39.0,-34.120470542862236
128.0,-38.0,-26.20487235023272
128.0,-37.0,-24.677832908484092
128.0,-36.0,-33.66131698118339
128.0,-35.0,-29.321787340954053
128.0,-34.0,-24.73134709751744
128.0,-33.0,-26.307039398664966
128.0,-32.0,-35.513095711539215
128.0,-31.0,-35.45227880230684
128.0,-30.0,-26.301021655198827
128.0,-29.0,-24.61774723196321
128.0,-28.0,-24.31537194630041
128.0,-27.0,-25.662304430250238
128.0,-26.0,-27.97866192818153
128.0,-25.0,-29.221417605923442
128.0,-24.0,-30.956875952291483
128.0,-23.0,-31.046303574651372
128.0,-22.0,-30.050178586007622
128.0,-21.0,-26.950110382007896
128.0,-20.0,-23.712847215048093
128.0,-19.0,-22.19514970435798
128.0,-18.0,-20.0580051742071
128.0,-17.0,-18.887915996014925
128.0,-16.0,-20.349694606005365
128.0,-15.0,-21.801911751260686
128.0,-14.0,-17.88877109612914
128.0,-13.0,-15.596624960048633
128.0,-12.0,-16.67394817699202
128.0,-11.0,-15.565023273747087
128.0,-10.0,-14.22908450223292
128.0,-9.0,-16.723473554044613
128.0,-8.0,-14.228028729947281
128.0,-7.0,-15.315972057898595
128.0,-6.0,-16.72259423488009
128.0,-5.0,-14.875853095538114
