Theta,Phi,RCS(dBsm)
124.0,41.0,-26.192117766705625
124.0,42.0,-25.41447371926425
124.0,43.0,-33.34329753676256
124.0,44.0,-27.768500716942807
124.0,45.0,-24.759283355401195
125.0,-45.0,-36.74138622583852
125.0,-44.0,-25.900123022507387
125.0,-43.0,-23.95006254774212
125.0,-42.0,-29.225272117413944
125.0,-41.0,-38.34882601160044
125.0,-40.0,-28.66488198984778
125.0,-39.0,-25.74420070900282
125.0,-38.0,-31.47189653719281
125.0,-37.0,-27.390631916217927
125.0,-36.0,-26.78119524120303
125.0,-35.0,-35.63922110472025
125.0,-34.0,-32.09328636915103
125.0,-33.0,-26.311799217298685
125.0,-32.0,-30.239825817367034
125.0,-31.0,-26.556543403286746
125.0,-30.0,-28.614299338433
125.0,-29.0,-33.416778697964794
125.0,-28.0,-27.53736746529251
125.0,-27.0,-28.352966039279632
125.0,-26.0,-24.37310765932373
125.0,-25.0,-29.041177269778167
125.0,-24.0,-27.375833418300065
125.0,-23.0,-26.467758429811127
125.0,-22.0,-26.7198924198805
125.0,-21.0,-22.406352374998487
125.0,-20.0,-24.648284955324353
125.0,-19.0,-24.027480742109105
125.0,-18.0,-22.94597023566582
125.0,-17.0,-22.56680992561676
125.0,-16.0,-19.05535019292332
125.0,-15.0,-20.462997102493212
125.0,-14.0,-18.746850557065848
125.0,-13.0,-17.22626226314375
125.0,-12.0,-15.49015255480527
125.0,-11.0,-12.472917432341735
125.0,-10.0,-11.34165237662292
125.0,-9.0,-11.132519522765904
125.0,-8.0,-9.800873956422087
125.0,-7.0,-9.048735593121895
125.0,-6.0,-9.216643259636244
125.0,-5.0,-8.739711622234879
125.0,-4.0,-7.988017773423159
125.0,-3.0,-7.620474656064199
125.0,-2.0,-7.188661244321867
125.0,-1.0,-6.466274780918729
125.0,0.0,-6.0745597779609035
125.0,1.0,-6.466274780934086
125.0,2.0,-7.188661244346201
125.0,3.0,-7.620474656083283
125.0,4.0,-7.988017773426388
125.0,5.0,-8.739711622226631
125.0,6.0,-9.2166432596448
125.0,7.0,-9.048735593142975
125.0,8.0,-9.800873956407179
125.0,9.0,-11.132519522714068
125.0,10.0,-11.341652376632403
125.0,11.0,-12.472917432389758
125.0,12.0,-15.490152554813882
125.0,13.0,-17.22626226314858
125.0,14.0,-18.746850557053648
125.0,15.0,-20.462997102452128
125.0,16.0,-19.05535019297538
125.0,17.0,-22.56680992556995
125.0,18.0,-22.94597023565113
125.0,19.0,-24.027480742218366
125.0,20.0,-24.648284955357795
125.0,21.0,-22.406352375057782
125.0,22.0,-26.719892419651742
125.0,23.0,-26.467758429885446
125.0,24.0,-27.375833418225774
125.0,25.0,-29.041177269417908
125.0,26.0,-24.37310765939557
125.0,27.0,-28.352966039316428
125.0,28.0,-27.537367465329336
125.0,29.0,-33.416778697832456
125.0,30.0,-28.614299338410895
125.0,31.0,-26.556543403377745
125.0,32.0,-30.23982581729132
125.0,33.0,-26.311799217335924
125.0,34.0,-32.09328636905227
125.0,35.0,-35.63922110446643
125.0,36.0,-26.781195241458686
125.0,37.0,-27.390631916049983
125.0,38.0,-31.471896537093436
125.0,39.0,-25.74420070894185
125.0,40.0,-28.664881989885753
125.0,41.0,-38.34882601190425
125.0,42.0,-29.22527211758604
125.0,43.0,-23.95006254772221
125.0,44.0,-25.900123022503536
125.0,45.0,-36.74138622582565
126.0,-45.0,-22.526172092955456
126.0,-44.0,-24.427269036129722
126.0,-43.0,-40.10098745196753
126.0,-42.0,-28.97617881333822
126.0,-41.0,-25.98993392418111
126.0,-40.0,-27.800634828417547
126.0,-39.0,-35.16325965364035
126.0,-38.0,-24.14784028128699
126.0,-37.0,-28.3657277640981
126.0,-36.0,-40.40472360997519
126.0,-35.0,-27.354945177782824
126.0,-34.0,-28.303123302803215
126.0,-33.0,-31.823907269319168
126.0,-32.0,-24.184436965415983
126.0,-31.0,-32.27947193388507
126.0,-30.0,-29.625653107409345
126.0,-29.0,-27.02675562401804
126.0,-28.0,-32.807827155800645
126.0,-27.0,-23.437464140744616
126.0,-26.0,-28.411160311061444
126.0,-25.0,-26.47718654797344
126.0,-24.0,-26.932143858812175
126.0,-23.0,-25.896591935977398
126.0,-22.0,-23.79685832570592
126.0,-21.0,-22.100126074730134
126.0,-20.0,-25.266544233246726
126.0,-19.0,-22.742486163003235
126.0,-18.0,-23.002474721305106
126.0,-17.0,-20.21655681469996
126.0,-16.0,-19.503462935002396
126.0,-15.0,-18.633720215480512
126.0,-14.0,-18.567780734477385
126.0,-13.0,-16.047429878098605
126.0,-12.0,-13.896881742464009
126.0,-11.0,-12.169525319712417
126.0,-10.0,-10.85316971760684
126.0,-9.0,-10.278440472218588
126.0,-8.0,-9.577192267265957
126.0,-7.0,-9.234385961235812
126.0,-6.0,-9.200711243139345
126.0,-5.0,-8.455641636923376
126.0,-4.0,-7.615792029460292
126.0,-3.0,-7.195293399020875
126.0,-2.0,-6.849678512565514
126.0,-1.0,-6.322762139957795
126.0,0.0,-6.0228862528087825
126.0,1.0,-6.322762139961618
126.0,2.0,-6.849678512566433
126.0,3.0,-7.195293399012997
126.0,4.0,-7.6157920294468395
126.0,5.0,-8.45564163691545
126.0,6.0,-9.200711243143559
126.0,7.0,-9.234385961232036
126.0,8.0,-9.577192267258892
126.0,9.0,-10.278440472245453
126.0,10.0,-10.853169717636872
126.0,11.0,-12.169525319691834
126.0,12.0,-13.89688174245109
126.0,13.0,-16.04742987813153
126.0,14.0,-18.56778073443359
126.0,15.0,-18.63372021548649
126.0,16.0,-19.50346293498459
126.0,17.0,-20.21655681467603
126.0,18.0,-23.002474721469337
126.0,19.0,-22.742486162920493
126.0,20.0,-25.26654423329297
126.0,21.0,-22.100126074703404
126.0,22.0,-23.79685832556064
126.0,23.0,-25.896591936196927
126.0,24.0,-26.932143858617007
126.0,25.0,-26.477186547893922
126.0,26.0,-28.411160311247986
126.0,27.0,-23.43746414083581
126.0,28.0,-32.80782715538229
126.0,29.0,-27.026755624042792
126.0,30.0,-29.62565310745195
126.0,31.0,-32.27947193385568
126.0,32.0,-24.18443696543564
126.0,33.0,-31.823907269418726
126.0,34.0,-28.303123302683662
126.0,35.0,-27.354945177991862
126.0,36.0,-40.404723610072026
126.0,37.0,-28.365727764203168
126.0,38.0,-24.14784028114239
126.0,39.0,-35.163259653494656
126.0,40.0,-27.800634828284068
126.0,41.0,-25.98993392438952
126.0,42.0,-28.976178813163717
126.0,43.0,-40.10098745198549
126.0,44.0,-24.42726903611525
126.0,45.0,-22.526172092986897
127.0,-45.0,-27.49300182605948
127.0,-44.0,-33.623947655959434
127.0,-43.0,-25.244688771706798
127.0,-42.0,-25.677335913884374
127.0,-41.0,-34.12903444168366
127.0,-40.0,-29.199333006730267
127.0,-39.0,-22.957770112744807
127.0,-38.0,-32.794534850092404
127.0,-37.0,-30.555999915078935
127.0,-36.0,-25.840166510294722
127.0,-35.0,-33.11433528513203
127.0,-34.0,-29.617774409341912
127.0,-33.0,-23.660486041933282
127.0,-32.0,-32.297820120749485
127.0,-31.0,-27.2289157331131
127.0,-30.0,-28.009168687979148
127.0,-29.0,-30.365215816181106
127.0,-28.0,-24.187154877275706
127.0,-27.0,-26.70046194820293
127.0,-26.0,-24.704215562317113
127.0,-25.0,-29.581551929594987
127.0,-24.0,-23.942735414887736
127.0,-23.0,-26.493680016560926
127.0,-22.0,-21.62388879867739
127.0,-21.0,-23.694074928474112
127.0,-20.0,-23.0321854620661
127.0,-19.0,-23.22489358929486
127.0,-18.0,-20.37063011749475
127.0,-17.0,-20.516717297182204
127.0,-16.0,-17.674645063456676
127.0,-15.0,-18.613381960714136
127.0,-14.0,-17.434474329591566
127.0,-13.0,-14.392911237135767
127.0,-12.0,-13.53231323013381
127.0,-11.0,-11.345588704739935
127.0,-10.0,-9.992501511019487
127.0,-9.0,-10.114891949386438
127.0,-8.0,-9.637041440819718
127.0,-7.0,-8.964527600793756
127.0,-6.0,-8.79167191527945
127.0,-5.0,-8.287654952023926
127.0,-4.0,-7.59647716959547
127.0,-3.0,-7.170361612088038
127.0,-2.0,-6.8771676992043815
127.0,-1.0,-6.4786907419398485
127.0,0.0,-6.24085973622456
127.0,1.0,-6.478690741942622
127.0,2.0,-6.877167699207777
127.0,3.0,-7.1703616120934885
127.0,4.0,-7.596477169607246
127.0,5.0,-8.287654952048083
127.0,6.0,-8.791671915311705
127.0,7.0,-8.964527600818652
127.0,8.0,-9.637041440827273
127.0,9.0,-10.11489194936769
127.0,10.0,-9.992501510992485
127.0,11.0,-11.345588704740981
127.0,12.0,-13.5323132301604
127.0,13.0,-14.392911237109917
127.0,14.0,-17.434474329575597
127.0,15.0,-18.61338196072598
127.0,16.0,-17.674645063426244
127.0,17.0,-20.51671729730868
127.0,18.0,-20.370630117488528
127.0,19.0,-23.22489358914083
127.0,20.0,-23.032185462177367
127.0,21.0,-23.694074928412185
127.0,22.0,-21.623888798723662
127.0,23.0,-26.4936800165825
127.0,24.0,-23.942735414735026
127.0,25.0,-29.581551929513388
127.0,26.0,-24.70421556250531
127.0,27.0,-26.700461947972656
127.0,28.0,-24.18715487716508
127.0,29.0,-30.365215816365275
127.0,30.0,-28.00916868786818
127.0,31.0,-27.22891573319183
127.0,32.0,-32.29782012087003
127.0,33.0,-23.66048604187908
127.0,34.0,-29.61777440948959
127.0,35.0,-33.11433528555335
127.0,36.0,-25.84016651025868
127.0,37.0,-30.555999914976738
127.0,38.0,-32.794534849702465
127.0,39.0,-22.95777011273037
127.0,40.0,-29.199333006895817
127.0,41.0,-34.12903444171235
127.0,42.0,-25.6773359139789
127.0,43.0,-25.244688771646636
127.0,44.0,-33.62394765596558
127.0,45.0,-27.493001826135064
128.0,-45.0,-25.740467322826905
128.0,-44.0,-23.726249285255953
128.0,-43.0,-27.591221425904653
128.0,-42.0,-41.43605740397924
128.0,-41.0,-25.0957214839428
128.0,-40.0,-23.501524354626675
128.0,-39.0,-33.63305971969822
128.0,-38.0,-26.077133040073157
128.0,-37.0,-26.575969713921207
128.0,-36.0,-39.118863051405576
128.0,-35.0,-26.43258786742087
128.0,-34.0,-24.959355559023408
128.0,-33.0,-27.479152064357205
128.0,-32.0,-25.808629765251688
128.0,-31.0,-31.996974317502904
128.0,-30.0,-26.177475524150424
128.0,-29.0,-26.23458808429797
128.0,-28.0,-25.7131011408659
128.0,-27.0,-23.342382730903836
128.0,-26.0,-29.95971326487873
128.0,-25.0,-23.682280195489614
128.0,-24.0,-26.735817096653886
128.0,-23.0,-22.287451158058836
128.0,-22.0,-22.867988261412314
128.0,-21.0,-21.56000110646626
128.0,-20.0,-24.729601103733117
128.0,-19.0,-20.100847122169387
128.0,-18.0,-20.8940207554705
128.0,-17.0,-18.344765606775187
128.0,-16.0,-17.15213223382371
128.0,-15.0,-18.655019305394188
128.0,-14.0,-15.387532650222921
128.0,-13.0,-14.003205127167224
128.0,-12.0,-12.579206418225748
128.0,-11.0,-10.288687517888446
128.0,-10.0,-9.80304283455307
128.0,-9.0,-10.102781682852111
128.0,-8.0,-9.183499775167531
128.0,-7.0,-8.582305514923501
128.0,-6.0,-8.776973866087209
128.0,-5.0,-8.510142827640012
128.0,-4.0,-7.732090104749662
128.0,-3.0,-7.1199320739975
128.0,-2.0,-6.754001267871541
128.0,-1.0,-6.41395276518823
128.0,0.0,-6.223609595284032
128.0,1.0,-6.413952765186127
128.0,2.0,-6.754001267864329
128.0,3.0,-7.119932073987214
128.0,4.0,-7.7320901047419675
128.0,5.0,-8.510142827636876
128.0,6.0,-8.77697386608277
128.0,7.0,-8.582305514908239
128.0,8.0,-9.183499775139827
128.0,9.0,-10.102781682834918
128.0,10.0,-9.803042834565865
128.0,11.0,-10.288687517899845
128.0,12.0,-12.579206418202588
128.0,13.0,-14.003205127165256
128.0,14.0,-15.387532650261504
128.0,15.0,-18.65501930537222
128.0,16.0,-17.15213223385563
128.0,17.0,-18.344765606825064
128.0,18.0,-20.894020755357765
128.0,19.0,-20.10084712216465
128.0,20.0,-24.72960110385552
128.0,21.0,-21.56000110645584
128.0,22.0,-22.867988261340475
128.0,23.0,-22.287451158025114
128.0,24.0,-26.7358170965626
128.0,25.0,-23.682280195587545
128.0,26.0,-29.95971326477148
128.0,27.0,-23.342382730739
128.0,28.0,-25.713101141031174
128.0,29.0,-26.234588084311987
128.0,30.0,-26.177475524129502
128.0,31.0,-31.996974317517992
128.0,32.0,-25.808629765309217
128.0,33.0,-27.479152064302077
128.0,34.0,-24.959355559185113
128.0,35.0,-26.43258786733302
128.0,36.0,-39.118863051658984
128.0,37.0,-26.575969713922536
128.0,38.0,-26.0771330400745
128.0,39.0,-33.63305971989873
128.0,40.0,-23.50152435464928
128.0,41.0,-25.09572148406926
128.0,42.0,-41.436057403517694
128.0,43.0,-27.591221426056652
128.0,44.0,-23.72624928511581
128.0,45.0,-25.740467322854297
129.0,-45.0,-23.977554859165927
129.0,-44.0,-33.852022940125636
129.0,-43.0,-28.29731523183485
129.0,-42.0,-23.269575858798127
129.0,-41.0,-26.20975759362323
129.0,-40.0,-26.746305112459474
129.0,-39.0,-24.28489468146626
129.0,-38.0,-30.382251536766542
129.0,-37.0,-30.29691471078597
129.0,-36.0,-24.79312151169069
129.0,-35.0,-28.681596791173263
129.0,-34.0,-24.13857456378116
129.0,-33.0,-25.63190174929138
129.0,-32.0,-35.06838357007373
129.0,-31.0,-24.418946821421095
129.0,-30.0,-28.957864712791938
129.0,-29.0,-24.689629696471684
129.0,-28.0,-23.490360651164792
129.0,-27.0,-25.195481436506114
129.0,-26.0,-25.17629797791207
129.0,-25.0,-25.371629570729258
129.0,-24.0,-22.65720041455652
129.0,-23.0,-23.292730159111983
129.0,-22.0,-20.447171112499703
129.0,-21.0,-23.31830744735983
129.0,-20.0,-21.35816349302411
129.0,-19.0,-19.86283707437892
129.0,-18.0,-19.631395712732463
129.0,-17.0,-16.96673235583086
129.0,-16.0,-17.619747257870355
129.0,-15.0,-16.717027760930886
129.0,-14.0,-14.719916355303408
129.0,-13.0,-13.196681643833498
129.0,-12.0,-11.29709140793337
129.0,-11.0,-9.919099357345939
129.0,-10.0,-9.72136316084922
129.0,-9.0,-9.587699310820735
129.0,-8.0,-8.807123956124897
129.0,-7.0,-8.644309085156914
129.0,-6.0,-8.998472498407995
129.0,-5.0,-8.567871197954162
129.0,-4.0,-7.539363114281428
129.0,-3.0,-6.752779291867385
129.0,-2.0,-6.375530971001164
129.0,-1.0,-6.159111496586015
129.0,0.0,-6.045664392233128
129.0,1.0,-6.159111496571735
129.0,2.0,-6.375530970979684
129.0,3.0,-6.752779291849831
129.0,4.0,-7.539363114276566
129.0,5.0,-8.567871197963647
129.0,6.0,-8.998472498416877
129.0,7.0,-8.644309085149578
129.0,8.0,-8.807123956115374
129.0,9.0,-9.587699310827658
129.0,10.0,-9.721363160854455
129.0,11.0,-9.91909935733471
129.0,12.0,-11.297091407936847
129.0,13.0,-13.196681643869457
129.0,14.0,-14.719916355312064
129.0,15.0,-16.71702776092397
129.0,16.0,-17.619747257868873
129.0,17.0,-16.96673235579108
129.0,18.0,-19.631395712733333
129.0,19.0,-19.86283707446269
129.0,20.0,-21.358163493068794
129.0,21.0,-23.31830744721381
129.0,22.0,-20.447171112463998
129.0,23.0,-23.292730159163032
129.0,24.0,-22.65720041455882
129.0,25.0,-25.371629570752567
129.0,26.0,-25.176297977842292
129.0,27.0,-25.19548143652616
129.0,28.0,-23.49036065111402
129.0,29.0,-24.689629696543594
129.0,30.0,-28.957864712752382
129.0,31.0,-24.41894682142413
129.0,32.0,-35.0683835702916
129.0,33.0,-25.631901749309137
129.0,34.0,-24.138574563856782
129.0,35.0,-28.681596791236522
129.0,36.0,-24.793121511651627
129.0,37.0,-30.29691471068435
129.0,38.0,-30.382251536662825
129.0,39.0,-24.284894681532307
129.0,40.0,-26.746305112542906
129.0,41.0,-26.20975759374805
129.0,42.0,-23.26957585879033
129.0,43.0,-28.297315231668236
129.0,44.0,-33.852022939910704
129.0,45.0,-23.977554859176426
130.0,-45.0,-40.92168549285776
130.0,-44.0,-23.727592222501887
130.0,-43.0,-23.223421306438084
130.0,-42.0,-32.687939121237555
130.0,-41.0,-22.758410944195994
130.0,-40.0,-24.509843715343052
130.0,-39.0,-46.2312466192305
130.0,-38.0,-25.682283066547047
130.0,-37.0,-24.945888487777776
130.0,-36.0,-33.536041842670784
130.0,-35.0,-22.39377735320857
130.0,-34.0,-26.865239108030874
130.0,-33.0,-27.95105043374788
130.0,-32.0,-24.65076713484596
130.0,-31.0,-29.68827431030485
130.0,-30.0,-23.515520571795964
130.0,-29.0,-25.299764222076217
130.0,-28.0,-22.16641755336134
130.0,-27.0,-27.22956510813525
130.0,-26.0,-24.548995421829446
130.0,-25.0,-22.883908955708108
130.0,-24.0,-22.774230423744708
130.0,-23.0,-20.985106860810934
130.0,-22.0,-20.525490991576262
130.0,-21.0,-23.16026161084182
130.0,-20.0,-19.757867495088316
130.0,-19.0,-19.72222103894643
130.0,-18.0,-17.56865892090682
130.0,-17.0,-17.087026635718033
130.0,-16.0,-16.41145155138598
130.0,-15.0,-15.907988794530185
130.0,-14.0,-13.885394618475713
130.0,-13.0,-11.847192925622284
130.0,-12.0,-10.734111414684362
130.0,-11.0,-9.65146985040296
130.0,-10.0,-9.206086517285062
130.0,-9.0,-9.202532877918927
130.0,-8.0,-8.866909570268394
130.0,-7.0,-8.79276794153522
130.0,-6.0,-8.916341213899218
130.0,-5.0,-8.291668363342135
130.0,-4.0,-7.190678461603548
130.0,-3.0,-6.391589150661848
130.0,-2.0,-6.108302060863412
130.0,-1.0,-6.0658809077761475
130.0,0.0,-6.045039065155802
130.0,1.0,-6.065880907777601
130.0,2.0,-6.108302060868825
130.0,3.0,-6.391589150672945
130.0,4.0,-7.190678461618618
130.0,5.0,-8.291668363355152
130.0,6.0,-8.916341213905138
130.0,7.0,-8.792767941535152
130.0,8.0,-8.866909570265761
130.0,9.0,-9.202532877912889
130.0,10.0,-9.206086517285371
130.0,11.0,-9.651469850419069
130.0,12.0,-10.734111414697642
130.0,13.0,-11.847192925627075
130.0,14.0,-13.885394618496766
130.0,15.0,-15.907988794492354
130.0,16.0,-16.411451551318716
130.0,17.0,-17.087026635796317
130.0,18.0,-17.568658920989833
130.0,19.0,-19.722221038924495
130.0,20.0,-19.75786749503525
130.0,21.0,-23.16026161070709
130.0,22.0,-20.525490991651925
130.0,23.0,-20.98510686090598
130.0,24.0,-22.77423042362003
130.0,25.0,-22.883908955651265
130.0,26.0,-24.548995421991275
130.0,27.0,-27.229565107940665
130.0,28.0,-22.166417553381045
130.0,29.0,-25.299764222278608
130.0,30.0,-23.515520571635143
130.0,31.0,-29.688274310446438
130.0,32.0,-24.650767135024335
130.0,33.0,-27.95105043369236
130.0,34.0,-26.865239108172357
130.0,35.0,-22.39377735321886
130.0,36.0,-33.53604184217032
130.0,37.0,-24.9458884875982
130.0,38.0,-25.682283066775963
130.0,39.0,-46.23124661975968
130.0,40.0,-24.509843715480137
130.0,41.0,-22.75841094408552
130.0,42.0,-32.687939121186744
130.0,43.0,-23.22342130647168
130.0,44.0,-23.727592222486983
130.0,45.0,-40.92168549260404
131.0,-45.0,-21.541342488874715
131.0,-44.0,-25.168111083832756
131.0,-43.0,-31.265564165782283
131.0,-42.0,-20.770634455033527
131.0,-41.0,-27.079337302040546
131.0,-40.0,-31.46964642900131
131.0,-39.0,-23.61708146688003
131.0,-38.0,-27.25089228823389
131.0,-37.0,-27.913270476529306
131.0,-36.0,-22.052860809888507
131.0,-35.0,-28.358729868723785
131.0,-34.0,-23.898439008473986
131.0,-33.0,-27.098768201903702
131.0,-32.0,-26.969543520885466
131.0,-31.0,-22.962503808040324
131.0,-30.0,-27.23564720012703
131.0,-29.0,-20.98740498490825
131.0,-28.0,-26.815322338592793
131.0,-27.0,-23.775824500978718
131.0,-26.0,-24.128243883284203
131.0,-25.0,-21.098412321926254
131.0,-24.0,-22.670826311586232
131.0,-23.0,-19.235568599185697
131.0,-22.0,-22.4654726282145
131.0,-21.0,-20.4047009860022
131.0,-20.0,-19.822943563496736
131.0,-19.0,-17.549716478167934
131.0,-18.0,-17.462411532778052
131.0,-17.0,-15.966665534876459
131.0,-16.0,-15.623823387473992
131.0,-15.0,-15.355902439666407
131.0,-14.0,-12.311335631025049
131.0,-13.0,-11.157705547476336
131.0,-12.0,-10.35488608290475
131.0,-11.0,-8.990152672811494
131.0,-10.0,-8.806124632481973
131.0,-9.0,-9.255479916387003
131.0,-8.0,-8.928891861579713
131.0,-7.0,-8.624167115466605
131.0,-6.0,-8.619142030125959
131.0,-5.0,-8.058663476221536
131.0,-4.0,-7.0185123713854525
131.0,-3.0,-6.252373687730495
131.0,-2.0,-6.05856457391501
131.0,-1.0,-6.159664223842575
131.0,0.0,-6.2149115355608044
131.0,1.0,-6.1596642238377495
131.0,2.0,-6.058564573908485
131.0,3.0,-6.25237368772556
131.0,4.0,-7.018512371383981
131.0,5.0,-8.058663476222424
131.0,6.0,-8.619142030122077
131.0,7.0,-8.624167115456192
131.0,8.0,-8.928891861575313
131.0,9.0,-9.255479916402345
131.0,10.0,-8.806124632496363
131.0,11.0,-8.99015267280838
131.0,12.0,-10.35488608290722
131.0,13.0,-11.157705547499006
131.0,14.0,-12.31133563100078
131.0,15.0,-15.355902439600136
131.0,16.0,-15.623823387558318
131.0,17.0,-15.966665534936135
131.0,18.0,-17.462411532743275
131.0,19.0,-17.549716478169326
131.0,20.0,-19.822943563395977
131.0,21.0,-20.404700985962734
131.0,22.0,-22.465472628394156
131.0,23.0,-19.2355685991308
131.0,24.0,-22.670826311429412
131.0,25.0,-21.098412322034008
131.0,26.0,-24.12824388339674
131.0,27.0,-23.775824500804212
131.0,28.0,-26.815322338751034
131.0,29.0,-20.98740498489427
131.0,30.0,-27.235647199936665
131.0,31.0,-22.96250380827434
131.0,32.0,-26.969543520782896
131.0,33.0,-27.098768201796762
131.0,34.0,-23.898439008582738
131.0,35.0,-28.358729868684005
131.0,36.0,-22.052860809691353
131.0,37.0,-27.91327047678592
131.0,38.0,-27.250892288442543
131.0,39.0,-23.61708146690837
131.0,40.0,-31.46964642890966
131.0,41.0,-27.0793373019802
131.0,42.0,-20.77063445504408
131.0,43.0,-31.265564165588465
131.0,44.0,-25.168111083743533
131.0,45.0,-21.541342488977246
132.0,-45.0,-30.82078596677075
132.0,-44.0,-24.289682728130177
132.0,-43.0,-20.26030047218725
132.0,-42.0,-33.28229172303185
132.0,-41.0,-25.186439788588334
132.0,-40.0,-23.29225115025157
132.0,-39.0,-32.45962027261578
132.0,-38.0,-23.434020087608328
132.0,-37.0,-23.25411705415462
132.0,-36.0,-26.394045620821885
132.0,-35.0,-22.18434210431791
132.0,-34.0,-33.04977824373469
132.0,-33.0,-24.282762200006964
132.0,-32.0,-23.611463043718217
132.0,-31.0,-25.21002100931105
132.0,-30.0,-21.285799340940194
132.0,-29.0,-24.18426828708951
132.0,-28.0,-22.9891746381203
132.0,-27.0,-26.19823231527024
132.0,-26.0,-20.11184575517983
132.0,-25.0,-23.183672463631492
132.0,-24.0,-19.256871799232453
132.0,-23.0,-20.779044171829945
132.0,-22.0,-20.311025534283612
