Theta,Phi,RCS(dBsm)
99.0,9.0,-38.480228350534716
99.0,10.0,-32.62462045669623
99.0,11.0,-33.04389216352345
99.0,12.0,-35.368478888941794
99.0,13.0,-32.22682783497512
99.0,14.0,-36.60193809524013
99.0,15.0,-32.16756239541707
99.0,16.0,-35.84613186319227
99.0,17.0,-33.98159919173534
99.0,18.0,-33.25854613803196
99.0,19.0,-37.65358918006165
99.0,20.0,-31.458271352542468
99.0,21.0,-39.871645240084746
99.0,22.0,-31.564695998002257
99.0,23.0,-32.758614960736104
99.0,24.0,-39.209305700354705
99.0,25.0,-31.451761098127054
99.0,26.0,-32.59614768757365
99.0,27.0,-39.62533872472577
99.0,28.0,-31.367693557586115
99.0,29.0,-31.193077392825522
99.0,30.0,-37.010779688341586
99.0,31.0,-35.21779154295269
99.0,32.0,-30.269323308782177
99.0,33.0,-30.558008530798794
99.0,34.0,-34.71321045951101
99.0,35.0,-39.23242737075729
99.0,36.0,-31.77157470295945
99.0,37.0,-29.190979898979215
99.0,38.0,-29.364637953812714
99.0,39.0,-31.142095731282495
99.0,40.0,-35.79610557717653
99.0,41.0,-38.43709411304941
99.0,42.0,-32.88153154025719
99.0,43.0,-29.695799972610622
99.0,44.0,-28.045322404332733
99.0,45.0,-27.000505585689876
100.0,-45.0,-28.847062781449818
100.0,-44.0,-31.202536714680026
100.0,-43.0,-34.838157561987984
100.0,-42.0,-38.68039857824527
100.0,-41.0,-33.91060049244078
100.0,-40.0,-30.02636559538876
100.0,-39.0,-28.843050453575838
100.0,-38.0,-29.147854674851985
100.0,-37.0,-31.68217264097199
100.0,-36.0,-38.71488431460507
100.0,-35.0,-34.692243963729304
100.0,-34.0,-30.548819384657534
100.0,-33.0,-29.855430034300213
100.0,-32.0,-33.58441217019157
100.0,-31.0,-39.96413112740479
100.0,-30.0,-31.357187768583973
100.0,-29.0,-30.633694537453188
100.0,-28.0,-36.30672490979927
100.0,-27.0,-35.77959987804288
100.0,-26.0,-30.200120976211615
100.0,-25.0,-35.10560680418042
100.0,-24.0,-36.90352423058051
100.0,-23.0,-30.827830811699393
100.0,-22.0,-37.42328122191844
100.0,-21.0,-32.738204026148324
100.0,-20.0,-31.821459452350872
100.0,-19.0,-39.417616857407644
100.0,-18.0,-30.772137847526583
100.0,-17.0,-45.73277305894145
100.0,-16.0,-31.698079333962607
100.0,-15.0,-42.186404666436346
100.0,-14.0,-31.367190646577555
100.0,-13.0,-46.16827178637834
100.0,-12.0,-31.661867261130936
100.0,-11.0,-60.28256125043808
100.0,-10.0,-30.350026454780252
100.0,-9.0,-34.286855329727175
100.0,-8.0,-31.393106853961545
100.0,-7.0,-25.870097805515417
100.0,-6.0,-31.71459330545032
100.0,-5.0,-23.05963021013243
100.0,-4.0,-21.47387015357858
100.0,-3.0,-21.007503012411913
100.0,-2.0,-20.096765039667925
100.0,-1.0,-19.110626987465956
100.0,0.0,-17.014627134847117
100.0,1.0,-19.11062698746719
100.0,2.0,-20.096765039674757
100.0,3.0,-21.00750301242651
100.0,4.0,-21.473870153581387
100.0,5.0,-23.05963021012627
100.0,6.0,-31.71459330545129
100.0,7.0,-25.870097805519556
100.0,8.0,-31.39310685393388
100.0,9.0,-34.286855329787215
100.0,10.0,-30.350026454791212
100.0,11.0,-60.282561252369014
100.0,12.0,-31.661867261139722
100.0,13.0,-46.16827178646233
100.0,14.0,-31.367190646573174
100.0,15.0,-42.1864046663388
100.0,16.0,-31.698079333916315
100.0,17.0,-45.73277305870532
100.0,18.0,-30.772137847545622
100.0,19.0,-39.417616857469866
100.0,20.0,-31.82145945238453
100.0,21.0,-32.73820402614775
100.0,22.0,-37.42328122191295
100.0,23.0,-30.827830811691257
100.0,24.0,-36.903524230751884
100.0,25.0,-35.1056068041374
100.0,26.0,-30.200120976224994
100.0,27.0,-35.77959987811263
100.0,28.0,-36.30672490971455
100.0,29.0,-30.633694537528644
100.0,30.0,-31.35718776851529
100.0,31.0,-39.964131127396485
100.0,32.0,-33.5844121702977
100.0,33.0,-29.85543003425066
100.0,34.0,-30.548819384733626
100.0,35.0,-34.69224396364072
100.0,36.0,-38.714884314367325
100.0,37.0,-31.682172641134017
100.0,38.0,-29.14785467483043
100.0,39.0,-28.843050453584027
100.0,40.0,-30.02636559539863
100.0,41.0,-33.910600492349126
100.0,42.0,-38.68039857841133
100.0,43.0,-34.838157561872535
100.0,44.0,-31.202536714694865
100.0,45.0,-28.847062781520613
101.0,-45.0,-34.12099336100144
101.0,-44.0,-37.00333714802761
101.0,-43.0,-36.08441661564217
101.0,-42.0,-31.648392233412658
101.0,-41.0,-28.922333759661846
101.0,-40.0,-28.317224242318172
101.0,-39.0,-29.43032122148777
101.0,-38.0,-32.19929983131116
101.0,-37.0,-38.865347672545845
101.0,-36.0,-34.59252566966585
101.0,-35.0,-30.03119126390932
101.0,-34.0,-29.84515923901391
101.0,-33.0,-32.77374175399451
101.0,-32.0,-40.194233264435
101.0,-31.0,-31.997348919379746
101.0,-30.0,-30.285936201462565
101.0,-29.0,-33.74918031141397
101.0,-28.0,-38.57336675654766
101.0,-27.0,-30.87755408429588
101.0,-26.0,-32.28484559469155
101.0,-25.0,-39.60490583501878
101.0,-24.0,-31.09730686271859
101.0,-23.0,-33.22538174197501
101.0,-22.0,-38.48611546990487
101.0,-21.0,-31.061998400086953
101.0,-20.0,-38.12220257152874
101.0,-19.0,-31.629215389506534
101.0,-18.0,-33.30721595708931
101.0,-17.0,-33.340243534622324
101.0,-16.0,-31.958177670682055
101.0,-15.0,-35.2467151733185
101.0,-14.0,-31.551265607814432
101.0,-13.0,-33.81914363151329
101.0,-12.0,-32.472682015847234
101.0,-11.0,-31.41039838197384
101.0,-10.0,-34.509549415152335
101.0,-9.0,-27.605061730613784
101.0,-8.0,-43.14483174889146
101.0,-7.0,-24.904166351943807
101.0,-6.0,-24.86328301517313
101.0,-5.0,-24.795667855956456
101.0,-4.0,-22.25218442551607
101.0,-3.0,-18.622484635313903
101.0,-2.0,-17.55127535491721
101.0,-1.0,-18.828030971773227
101.0,0.0,-18.060522380181116
101.0,1.0,-18.828030971773472
101.0,2.0,-17.551275354920183
101.0,3.0,-18.622484635323882
101.0,4.0,-22.252184425524575
101.0,5.0,-24.795667855948494
101.0,6.0,-24.86328301517155
101.0,7.0,-24.90416635194158
101.0,8.0,-43.14483174889488
101.0,9.0,-27.60506173063282
101.0,10.0,-34.50954941513245
101.0,11.0,-31.410398382015398
101.0,12.0,-32.47268201589316
101.0,13.0,-33.819143631461785
101.0,14.0,-31.551265607731082
101.0,15.0,-35.24671517338031
101.0,16.0,-31.958177670644922
101.0,17.0,-33.340243534703255
101.0,18.0,-33.30721595709316
101.0,19.0,-31.629215389588495
101.0,20.0,-38.12220257157969
101.0,21.0,-31.061998400087553
101.0,22.0,-38.48611546997272
101.0,23.0,-33.225381742000174
101.0,24.0,-31.09730686271275
101.0,25.0,-39.60490583475129
101.0,26.0,-32.284845594720494
101.0,27.0,-30.877554084320792
101.0,28.0,-38.57336675656976
101.0,29.0,-33.74918031147219
101.0,30.0,-30.28593620138974
101.0,31.0,-31.99734891951598
101.0,32.0,-40.19423326413882
101.0,33.0,-32.77374175403963
101.0,34.0,-29.84515923901009
101.0,35.0,-30.03119126386659
101.0,36.0,-34.592525669892076
101.0,37.0,-38.865347672611755
101.0,38.0,-32.199299831337505
101.0,39.0,-29.43032122144869
101.0,40.0,-28.317224242356808
101.0,41.0,-28.922333759636484
101.0,42.0,-31.648392233389927
101.0,43.0,-36.08441661596781
101.0,44.0,-37.003337147691994
101.0,45.0,-34.120993361128846
102.0,-45.0,-35.06250010992196
102.0,-44.0,-32.25583166908712
102.0,-43.0,-29.531028990563325
102.0,-42.0,-27.966495355260356
102.0,-41.0,-27.964771894752403
102.0,-40.0,-30.00319890403035
102.0,-39.0,-33.52124172666476
102.0,-38.0,-39.27850825572512
102.0,-37.0,-33.51651486172811
102.0,-36.0,-29.510028760314967
102.0,-35.0,-29.705012440290204
102.0,-34.0,-32.750139933580954
102.0,-33.0,-40.36927594604089
102.0,-32.0,-32.56795240126347
102.0,-31.0,-29.60853104731596
102.0,-30.0,-33.40387194083665
102.0,-29.0,-40.45877272707921
102.0,-28.0,-31.30888099375475
102.0,-27.0,-30.7921909464403
102.0,-26.0,-41.73448503416442
102.0,-25.0,-33.05402391776112
102.0,-24.0,-30.751308496829232
102.0,-23.0,-42.0355100921898
102.0,-22.0,-30.858886944910722
102.0,-21.0,-34.47520501470687
102.0,-20.0,-37.30974598660723
102.0,-19.0,-30.89650610354706
102.0,-18.0,-46.85700164552698
102.0,-17.0,-30.424253796689726
102.0,-16.0,-40.51220881353616
102.0,-15.0,-29.746167243559512
102.0,-14.0,-41.516181213869494
102.0,-13.0,-29.410148664474498
102.0,-12.0,-44.65852539819992
102.0,-11.0,-28.26613670175002
102.0,-10.0,-40.170475182568865
102.0,-9.0,-28.388784548001972
102.0,-8.0,-29.07299383807699
102.0,-7.0,-28.734178617223705
102.0,-6.0,-23.353865990162834
102.0,-5.0,-20.939020584618323
102.0,-4.0,-22.84114934921068
102.0,-3.0,-19.636639670872583
102.0,-2.0,-16.76593530350153
102.0,-1.0,-16.968990261192932
102.0,0.0,-16.562712951004734
102.0,1.0,-16.96899026119156
102.0,2.0,-16.765935303501657
102.0,3.0,-19.636639670882985
102.0,4.0,-22.841149349216572
102.0,5.0,-20.93902058461174
102.0,6.0,-23.35386599015662
102.0,7.0,-28.734178617226945
102.0,8.0,-29.072993838096508
102.0,9.0,-28.388784548001375
102.0,10.0,-40.17047518275017
102.0,11.0,-28.266136701790792
102.0,12.0,-44.65852539835026
102.0,13.0,-29.410148664425684
102.0,14.0,-41.51618121359884
102.0,15.0,-29.746167243610437
102.0,16.0,-40.512208813445426
102.0,17.0,-30.42425379676175
102.0,18.0,-46.8570016459675
102.0,19.0,-30.89650610360401
102.0,20.0,-37.309745986573
102.0,21.0,-34.47520501475437
102.0,22.0,-30.85888694492647
102.0,23.0,-42.03551009219504
102.0,24.0,-30.751308496723965
102.0,25.0,-33.054023917851964
102.0,26.0,-41.73448503435807
102.0,27.0,-30.792190946415083
102.0,28.0,-31.30888099383583
102.0,29.0,-40.45877272674447
102.0,30.0,-33.40387194075942
102.0,31.0,-29.608531047393942
102.0,32.0,-32.567952401260094
102.0,33.0,-40.36927594633241
102.0,34.0,-32.75013993347
102.0,35.0,-29.70501244023286
102.0,36.0,-29.5100287604848
102.0,37.0,-33.516514861633844
102.0,38.0,-39.27850825563462
102.0,39.0,-33.521241726550564
102.0,40.0,-30.003198904056813
102.0,41.0,-27.96477189478743
102.0,42.0,-27.966495355219582
102.0,43.0,-29.53102899063856
102.0,44.0,-32.25583166912094
102.0,45.0,-35.06250010975813
103.0,-45.0,-29.131894647252565
103.0,-44.0,-27.905121894751016
103.0,-43.0,-27.35479652646857
103.0,-42.0,-28.192854780369572
103.0,-41.0,-31.059029510223667
103.0,-40.0,-36.04180806453449
103.0,-39.0,-37.61922765810405
103.0,-38.0,-31.884123759675653
103.0,-37.0,-29.079957803871586
103.0,-36.0,-29.362458764612064
103.0,-35.0,-33.7978971314756
103.0,-34.0,-39.43160043176057
103.0,-33.0,-32.21054153947735
103.0,-32.0,-29.623199682693357
103.0,-31.0,-32.403993705873006
103.0,-30.0,-39.238301239649196
103.0,-29.0,-32.30200419224141
103.0,-28.0,-30.33914680300515
103.0,-27.0,-37.27364543475004
103.0,-26.0,-33.45354036068336
103.0,-25.0,-30.84891343119116
103.0,-24.0,-38.265036662396234
103.0,-23.0,-33.181515171496315
103.0,-22.0,-30.8636093334189
103.0,-21.0,-40.62680183851691
103.0,-20.0,-30.291116061055785
103.0,-19.0,-38.38559782607569
103.0,-18.0,-31.959304498804386
103.0,-17.0,-34.6061422687217
103.0,-16.0,-34.856301774997895
103.0,-15.0,-32.21219960819039
103.0,-14.0,-34.27738659373661
103.0,-13.0,-32.855717449998764
103.0,-12.0,-33.15143449965002
103.0,-11.0,-33.65199261661409
103.0,-10.0,-28.947598836190775
103.0,-9.0,-35.7288677753779
103.0,-8.0,-26.54033044130296
103.0,-7.0,-24.34632989661242
103.0,-6.0,-26.357422151954417
103.0,-5.0,-19.997146036199613
103.0,-4.0,-19.24995552137935
103.0,-3.0,-19.343569108046186
103.0,-2.0,-17.931389665772134
103.0,-1.0,-18.32941276335934
103.0,0.0,-17.708354023608717
103.0,1.0,-18.329412763356277
103.0,2.0,-17.931389665771437
103.0,3.0,-19.343569108055764
103.0,4.0,-19.24995552138086
103.0,5.0,-19.997146036194685
103.0,6.0,-26.357422151959724
103.0,7.0,-24.346329896626496
103.0,8.0,-26.5403304413082
103.0,9.0,-35.728867775403906
103.0,10.0,-28.947598836244236
103.0,11.0,-33.651992616680346
103.0,12.0,-33.15143449964178
103.0,13.0,-32.85571744995795
103.0,14.0,-34.277386593817454
103.0,15.0,-32.212199608199235
103.0,16.0,-34.85630177512529
103.0,17.0,-34.60614226885117
103.0,18.0,-31.959304498801448
103.0,19.0,-38.38559782605815
103.0,20.0,-30.29111606109376
103.0,21.0,-40.626801838559416
103.0,22.0,-30.86360933339261
103.0,23.0,-33.18151517139628
103.0,24.0,-38.265036662069896
103.0,25.0,-30.848913431286253
103.0,26.0,-33.45354036067036
103.0,27.0,-37.27364543465152
103.0,28.0,-30.33914680306077
103.0,29.0,-32.30200419218732
103.0,30.0,-39.2383012399134
103.0,31.0,-32.40399370582176
103.0,32.0,-29.62319968281736
103.0,33.0,-32.21054153933655
103.0,34.0,-39.43160043151589
103.0,35.0,-33.79789713143439
103.0,36.0,-29.36245876473643
103.0,37.0,-29.07995780387064
103.0,38.0,-31.88412375956172
103.0,39.0,-37.61922765817613
103.0,40.0,-36.04180806440655
103.0,41.0,-31.059029510315995
103.0,42.0,-28.192854780402087
103.0,43.0,-27.35479652639951
103.0,44.0,-27.90512189484467
103.0,45.0,-29.131894647180783
104.0,-45.0,-27.014959464220595
104.0,-44.0,-27.344647202415928
104.0,-43.0,-29.19106567528815
104.0,-42.0,-33.28628966664912
104.0,-41.0,-38.67469940279213
104.0,-40.0,-34.1204814937314
104.0,-39.0,-30.41588787767095
104.0,-38.0,-28.527053362125578
104.0,-37.0,-29.626879084255112
104.0,-36.0,-35.04026191410119
104.0,-35.0,-37.741185427134425
104.0,-34.0,-31.96245904435394
104.0,-33.0,-29.31664179169923
104.0,-32.0,-32.06584011431793
104.0,-31.0,-40.966771824255275
104.0,-30.0,-32.48123789544831
104.0,-29.0,-29.74876689367555
104.0,-28.0,-36.16520040412164
104.0,-27.0,-35.76279762776265
104.0,-26.0,-30.299948968598276
104.0,-25.0,-34.26125374651526
104.0,-24.0,-35.08488194816748
104.0,-23.0,-30.546844572063875
104.0,-22.0,-41.58983392148101
104.0,-21.0,-32.36911321114076
104.0,-20.0,-31.63568885778058
104.0,-19.0,-35.51101411355747
104.0,-18.0,-30.075369866153636
104.0,-17.0,-40.46978090371429
104.0,-16.0,-29.59834535735353
104.0,-15.0,-45.64184384131315
104.0,-14.0,-29.573169971003672
104.0,-13.0,-41.07715055677387
104.0,-12.0,-29.239275815665845
104.0,-11.0,-33.22620392917131
104.0,-10.0,-29.536909825638702
104.0,-9.0,-26.636902444891277
104.0,-8.0,-31.969218014318205
104.0,-7.0,-21.926240994098567
104.0,-6.0,-22.340483926418226
104.0,-5.0,-21.766339522953206
104.0,-4.0,-19.46486694411353
104.0,-3.0,-17.02480897837574
104.0,-2.0,-15.985421674894376
104.0,-1.0,-17.951029714354533
104.0,0.0,-18.847184945719423
104.0,1.0,-17.95102971434977
104.0,2.0,-15.9854216748921
104.0,3.0,-17.024808978377408
104.0,4.0,-19.464866944112767
104.0,5.0,-21.76633952296242
104.0,6.0,-22.340483926438765
104.0,7.0,-21.92624099410622
104.0,8.0,-31.96921801432385
104.0,9.0,-26.636902444902727
104.0,10.0,-29.53690982564997
104.0,11.0,-33.22620392922842
104.0,12.0,-29.239275815715832
104.0,13.0,-41.077150556630635
104.0,14.0,-29.573169970974167
104.0,15.0,-45.64184384168375
104.0,16.0,-29.598345357437204
104.0,17.0,-40.46978090360362
104.0,18.0,-30.075369866153828
104.0,19.0,-35.511014113557486
104.0,20.0,-31.635688857846542
104.0,21.0,-32.36911321101973
104.0,22.0,-41.58983392110777
104.0,23.0,-30.54684457199919
104.0,24.0,-35.0848819483566
104.0,25.0,-34.261253746569366
104.0,26.0,-30.299948968600987
104.0,27.0,-35.762797627863605
104.0,28.0,-36.16520040398869
104.0,29.0,-29.748766893709654
104.0,30.0,-32.48123789546591
104.0,31.0,-40.96677182415917
104.0,32.0,-32.06584011445862
104.0,33.0,-29.3166417916154
104.0,34.0,-31.9624590443941
104.0,35.0,-37.74118542750069
104.0,36.0,-35.0402619141576
104.0,37.0,-29.62687908425331
104.0,38.0,-28.527053362072273
104.0,39.0,-30.415887877729343
104.0,40.0,-34.12048149378203
104.0,41.0,-38.67469940272238
104.0,42.0,-33.28628966697883
104.0,43.0,-29.19106567510066
104.0,44.0,-27.344647202448634
104.0,45.0,-27.01495946421577
105.0,-45.0,-28.282739632891424
105.0,-44.0,-31.313697102374384
105.0,-43.0,-37.18914775036464
105.0,-42.0,-35.878715096067296
105.0,-41.0,-30.747422433161532
105.0,-40.0,-29.02703815600023
105.0,-39.0,-28.157162624635777
105.0,-38.0,-30.382290886700677
105.0,-37.0,-36.78506594396494
105.0,-36.0,-35.69226327572757
105.0,-35.0,-30.89560640583134
105.0,-34.0,-29.01884679888191
105.0,-33.0,-32.624694710415255
105.0,-32.0,-40.9109672701305
105.0,-31.0,-31.365244365192424
105.0,-30.0,-30.270339887221603
105.0,-29.0,-34.55230121519206
105.0,-28.0,-36.026161562252234
105.0,-27.0,-29.894825780647174
105.0,-26.0,-34.19487868566149
105.0,-25.0,-39.37833487002135
105.0,-24.0,-29.64171486468119
105.0,-23.0,-35.6407892857385
105.0,-22.0,-33.07744783338394
105.0,-21.0,-31.305477865506667
105.0,-20.0,-49.647933718186636
105.0,-19.0,-30.21794860981386
105.0,-18.0,-39.780403034776064
105.0,-17.0,-30.76568283102018
105.0,-16.0,-34.44529618466566
105.0,-15.0,-29.822856555528663
105.0,-14.0,-35.075510540218026
105.0,-13.0,-29.229444051716168
105.0,-12.0,-36.668618967843095
105.0,-11.0,-26.793758258185925
105.0,-10.0,-37.895600605640986
105.0,-9.0,-25.780648873252577
105.0,-8.0,-26.119519867900273
105.0,-7.0,-24.565408394546502
105.0,-6.0,-20.81403488819875
105.0,-5.0,-18.67321166940308
105.0,-4.0,-19.774910861733368
105.0,-3.0,-18.280050400972133
105.0,-2.0,-15.794150263563848
105.0,-1.0,-16.651053241550365
105.0,0.0,-17.330197472255225
105.0,1.0,-16.651053241543995
105.0,2.0,-15.794150263555977
105.0,3.0,-18.28005040096618
105.0,4.0,-19.774910861746285
105.0,5.0,-18.673211669430888
105.0,6.0,-20.814034888223475
105.0,7.0,-24.565408394546292
105.0,8.0,-26.119519867907186
105.0,9.0,-25.780648873235567
105.0,10.0,-37.89560060571532
105.0,11.0,-26.79375825826146
105.0,12.0,-36.66861896805139
105.0,13.0,-29.229444051650763
105.0,14.0,-35.07551054009979
105.0,15.0,-29.82285655562159
105.0,16.0,-34.44529618479685
105.0,17.0,-30.765682831002273
105.0,18.0,-39.78040303486003
105.0,19.0,-30.21794860979124
105.0,20.0,-49.6479337172649
105.0,21.0,-31.305477865359478
105.0,22.0,-33.077447833446136
105.0,23.0,-35.64078928564576
105.0,24.0,-29.641714864753727
105.0,25.0,-39.378334870091855
105.0,26.0,-34.19487868576723
105.0,27.0,-29.894825780597806
105.0,28.0,-36.026161562297496
105.0,29.0,-34.552301215317065
105.0,30.0,-30.270339887174057
105.0,31.0,-31.365244365289982
105.0,32.0,-40.910967269517194
105.0,33.0,-32.624694710430624
105.0,34.0,-29.01884679891953
105.0,35.0,-30.89560640591319
105.0,36.0,-35.6922632755732
105.0,37.0,-36.785065943705746
105.0,38.0,-30.382290886684306
105.0,39.0,-28.157162624644606
105.0,40.0,-29.027038156073488
105.0,41.0,-30.7474224332786
105.0,42.0,-35.878715095726996
105.0,43.0,-37.18914775023984
105.0,44.0,-31.31369710222319
105.0,45.0,-28.28273963292537
106.0,-45.0,-35.266744417681515
106.0,-44.0,-36.98267264639354
106.0,-43.0,-31.439629194099098
106.0,-42.0,-28.417407174693878
106.0,-41.0,-27.87865046354433
106.0,-40.0,-28.538409540621114
106.0,-39.0,-31.638228061038856
106.0,-38.0,-39.60807583310399
106.0,-37.0,-33.42595102794716
106.0,-36.0,-29.350089240120752
106.0,-35.0,-29.424989641499263
106.0,-34.0,-32.91711337156431
106.0,-33.0,-39.26170347880187
106.0,-32.0,-30.939912406281458
106.0,-31.0,-29.85633558675028
106.0,-30.0,-34.139924568058376
106.0,-29.0,-36.77323875898494
106.0,-28.0,-30.029121582090845
106.0,-27.0,-32.342013095818686
106.0,-26.0,-38.4082695627723
106.0,-25.0,-30.211942329805073
106.0,-24.0,-33.888133298085236
106.0,-23.0,-36.589507053760954
106.0,-22.0,-29.788845666275606
106.0,-21.0,-39.801857067995165
106.0,-20.0,-29.871466341982995
106.0,-19.0,-34.83975363266175
106.0,-18.0,-32.55914139846948
106.0,-17.0,-32.31782997262248
106.0,-16.0,-35.01460031102417
106.0,-15.0,-31.010979881480296
106.0,-14.0,-34.380283816557224
106.0,-13.0,-31.301456785310684
106.0,-12.0,-31.23190418009671
106.0,-11.0,-31.410756841099182
106.0,-10.0,-26.696388050647606
106.0,-9.0,-30.539274190087788
106.0,-8.0,-23.78752857889291
106.0,-7.0,-20.905394167650734
106.0,-6.0,-22.785787105863413
106.0,-5.0,-18.528438255027986
106.0,-4.0,-17.060469875504264
106.0,-3.0,-17.080492011531657
106.0,-2.0,-16.53439504063281
106.0,-1.0,-18.51354111721082
106.0,0.0,-19.85413629115475
106.0,1.0,-18.513541117198184
106.0,2.0,-16.534395040621753
106.0,3.0,-17.08049201153401
106.0,4.0,-17.06046987552981
106.0,5.0,-18.52843825506996
106.0,6.0,-22.785787105879308
106.0,7.0,-20.90539416764143
106.0,8.0,-23.787528578894307
106.0,9.0,-30.539274189998604
106.0,10.0,-26.696388050694573
106.0,11.0,-31.41075684127651
106.0,12.0,-31.231904180041234
106.0,13.0,-31.30145678525899
106.0,14.0,-34.38028381656498
106.0,15.0,-31.01097988156971
106.0,16.0,-35.01460031090148
106.0,17.0,-32.31782997259245
106.0,18.0,-32.55914139839413
106.0,19.0,-34.83975363256739
106.0,20.0,-29.87146634191689
106.0,21.0,-39.80185706770305
106.0,22.0,-29.788845666307736
106.0,23.0,-36.58950705394135
106.0,24.0,-33.888133298136275
106.0,25.0,-30.21194232988796
106.0,26.0,-38.408269562579335
106.0,27.0,-32.342013095665905
106.0,28.0,-30.029121582190914
106.0,29.0,-36.77323875890219
106.0,30.0,-34.139924568031184
106.0,31.0,-29.856335586682796
106.0,32.0,-30.93991240642639
106.0,33.0,-39.26170347869408
106.0,34.0,-32.9171133716597
106.0,35.0,-29.4249896415135
106.0,36.0,-29.35008924003832
106.0,37.0,-33.42595102796275
106.0,38.0,-39.608075833331505
106.0,39.0,-31.638228061005695
106.0,40.0,-28.538409540650257
106.0,41.0,-27.878650463720756
106.0,42.0,-28.41740717449064
106.0,43.0,-31.439629194109976
106.0,44.0,-36.9826726465108
106.0,45.0,-35.26674441773955
107.0,-45.0,-31.54654123248088
107.0,-44.0,-28.110857633571115
107.0,-43.0,-27.016934185048523
107.0,-42.0,-27.495691269552186
107.0,-41.0,-29.960211986459218
107.0,-40.0,-34.20351549286935
107.0,-39.0,-38.43406591746907
107.0,-38.0,-30.797770249542594
107.0,-37.0,-28.321968643299442
107.0,-36.0,-29.784756489887872
107.0,-35.0,-34.16387888556126
107.0,-34.0,-37.6017638343957
107.0,-33.0,-29.975266283439534
107.0,-32.0,-29.327419748291955
107.0,-31.0,-36.11526308767929
107.0,-30.0,-37.135530217976665
107.0,-29.0,-29.05490225698565
107.0,-28.0,-32.33958292444416
107.0,-27.0,-40.98174723529536
107.0,-26.0,-30.60457210724381
107.0,-25.0,-31.290635828856974
107.0,-24.0,-37.2676202749424
